epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
1,2.981837075024365,0.01751191589286518,5.699573863636363,1.5881923621036897,2.945638633543445,0.015487963003385492,6.908392137096774,5.092007363927116
2,2.9260680630882794,0.03476468441686167,7.650609959893048,1.6931750357253899,2.8255994012278896,0.03862819230667372,10.685483870967742,3.338310133378092
3,2.821515203159761,0.040485063738280404,9.748913770053475,2.0133304650914448,2.719666552159094,0.06656737661367128,12.837071572580646,3.437519573227757
4,2.745970045819002,0.04065841843664763,11.641460561497325,2.1214789589562755,2.657364099256454,0.0828894670928872,15.442288306451612,4.4718529407939
5,2.692582205655103,0.04248573784402512,13.301094585561497,2.0590862045934246,2.6077570703721817,0.08680697962370777,16.790574596774192,4.332236241457083
6,2.650588066182672,0.05166562980263477,14.56488135026738,2.2195083944128484,2.5753205841587437,0.08731233689194497,17.256804435483872,4.414416085402572
7,2.6174326956590868,0.048949477434977746,15.74093415775401,2.4176173186908048,2.5429939646874704,0.09177066720672823,18.173513104838708,4.293856536272181
8,2.5914511686977857,0.05177691682508665,16.59111798128342,2.3232265389171327,2.525591961799129,0.09397178157336135,19.020917338709676,4.911126932250806
9,2.5698156006195965,0.05383483302191391,17.398479278074866,2.448875055886545,2.514797262607082,0.10301369647907811,19.25718245967742,4.632834981311367
10,2.549655493567972,0.05126528423844637,17.859082553475936,2.45275573771322,2.48902722520213,0.10616152172028674,19.918724798387096,4.934453724422052
11,2.532402352853255,0.05429332344420223,18.529620655080215,2.473331940566161,2.4865482680259214,0.09368483812401217,19.871471774193548,4.719931423345935
12,2.51701489871836,0.05442772282552518,19.124958221925134,2.3588803894493795,2.465732293744241,0.09829363374308095,20.901587701612904,4.396104939931265
13,2.4965073329242156,0.05825246743851066,19.565716911764707,2.5664392871588086,2.452143947924337,0.09865994694036788,21.273311491935484,4.614049662763457
14,2.483551054077352,0.05940515094737128,20.02945354278075,2.551335971953499,2.4483867056908144,0.113082927961896,21.459173387096776,4.783321564292624
15,2.4730909463556054,0.05846554241193162,20.175676804812834,2.5217794597429215,2.4298065862348004,0.10451750134287038,21.868699596774192,4.529691976719999
16,2.4583588902325553,0.05798995128001847,20.915148729946523,2.5327329055262324,2.4151383676836566,0.10826179210712787,22.268775201612904,4.500670234164968
17,2.4453223879962045,0.0573161558315131,21.18252840909091,2.6097583715274157,2.4201047555092843,0.12112334716043663,22.234122983870968,5.027859939032529
18,2.43411774558817,0.060683527582508834,21.835310828877006,2.556568149659485,2.4278106727907733,0.10720647668864318,22.023059475806452,4.527683638813713
19,2.4222016060416074,0.06200567495289971,22.16744652406417,2.623688880146443,2.384206296936158,0.10366914011509887,23.220136088709676,4.6833773083752135
20,2.412134857738719,0.05870136829892798,22.198780080213904,2.361356700679756,2.381661376645488,0.11834350892366852,23.292590725806452,4.929456581801856
21,2.4010183626317723,0.06179717939252643,22.725183823529413,2.398497252549393,2.377333318033526,0.10905891562052404,23.47845262096774,5.10948620678013
22,2.3928221457782275,0.05684385666068798,22.886029411764707,2.6603040055682925,2.3646031771936724,0.1139238576109458,23.84702620967742,4.914552794833338
23,2.3838678152165946,0.06452882270420111,23.15758689839572,2.5174756928365496,2.3620932698249817,0.10846764877825066,23.96358366935484,4.7037594859959855
24,2.3730343140382817,0.05942802771343553,23.440633355614974,2.6401671269752978,2.357078663764461,0.11693251958786437,24.23765120967742,4.57076342472976
25,2.3672425032936952,0.06249831055900383,23.568056483957218,2.5343759714570635,2.348281697880837,0.12375578775989397,24.625126008064516,4.9513583841874445
26,2.359014770563911,0.061033181796856704,23.933614639037433,2.6845121630993116,2.3351754373119724,0.10897533621171074,24.949596774193548,4.6077963563729805
27,2.350825490798542,0.061613219021905495,24.25948362299465,2.6367619323218174,2.3373023415765455,0.11668415848307986,24.74483366935484,5.036528112735343
28,2.3411950363832363,0.06559030765656487,24.42241811497326,2.876411542179075,2.347632510046805,0.12502917726740448,24.899193548387096,5.131847634354174
29,2.334720734606452,0.059961321040112835,24.591619318181817,2.63206119890011,2.323454818417949,0.11175288515763651,25.396925403225808,4.464292519151524
30,2.326662214682064,0.06673760468025174,24.793198529411764,2.77254269219694,2.328402485578291,0.11865189198928545,25.337071572580644,4.985521254566186
31,2.3211693088001106,0.06281288186190943,24.86004344919786,2.7286984282192694,2.319557658126277,0.11788845608495091,25.554435483870968,5.063831265012203
32,2.318989668300445,0.0667245282995244,25.026111296791445,2.7328324225187886,2.321552513107177,0.1251087686657485,25.72139616935484,5.030660905898101
33,2.3090261762792412,0.0634882888289395,25.298713235294116,2.5295477219671474,2.326102276002207,0.11417719324966474,25.422127016129032,4.9682784316188116
34,2.305068899603451,0.06541748284267572,25.447025401069517,2.7305080331030123,2.315469778353168,0.10021383619244235,25.444178427419356,4.549034020282199
35,2.2977249870963274,0.0677974200097892,25.551470588235293,2.654469859897238,2.3091179940008346,0.1225051500077752,26.086819556451612,5.045685898699231
36,2.289747081338403,0.0641018809012069,25.932695521390375,2.816603980719727,2.3068177363564892,0.12085978144523889,25.932459677419356,4.934507018769287
37,2.286193802394969,0.0648315411170775,26.022518382352942,2.69214576353516,2.301106207793759,0.11299260777789383,26.01436491935484,4.743843831406487
38,2.281231571008815,0.06667648731106794,26.168741644385026,2.722035752092016,2.299189264735868,0.12265386327140698,26.049017137096776,4.80094343150319
39,2.2748974816684417,0.06230255422236213,26.236631016042782,2.726734000571667,2.295089372704106,0.12464593866013715,26.376638104838708,5.250511064790411
