epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
39,2.4163215938098928,0.05930837588369655,20.882770721925134,2.6050028386279687,2.467412942840207,0.09688968935603794,20.07938508064516,4.717310950716007
40,2.4123956003291083,0.05732474862560606,21.136572526737968,2.411234041416454,2.473864459222363,0.10178269495776385,19.890372983870968,4.710700725887497
41,2.406109625005467,0.057916939198418435,21.292195855614974,2.5368099788203655,2.461876134718618,0.09867727236524401,20.268397177419356,4.731711882897577
42,2.4015193756888893,0.05790303774268459,21.435285762032084,2.582682819079171,2.458523661859574,0.09920667944472149,20.227444556451612,4.957111254017125
43,2.3969565515212197,0.05895725861116523,21.68804311497326,2.4308515060171554,2.457173458991512,0.10581886512903599,20.602318548387096,4.84774985850277
44,2.3923926863440856,0.06217904960675128,21.862466577540108,2.503308639234876,2.4652757067834177,0.10073832446784003,20.655871975806452,4.858328924732564
45,2.384296115069466,0.058908820324018334,22.00451203208556,2.5483161681562683,2.4589878339921274,0.10069505573997879,20.479460685483872,4.577305817064796
46,2.382700500641277,0.06031706515613064,22.09851270053476,2.499388823204843,2.452164876845575,0.10563500294635354,20.835433467741936,4.734487880040339
47,2.376721901689621,0.05843476263985421,22.3397810828877,2.5376176433263846,2.461433950931795,0.12013068031807043,20.649571572580644,5.299237467593515
48,2.3721727120047587,0.060572751300078484,22.45258188502674,2.7532094070299626,2.4510221116004454,0.110987534568598,20.785030241935484,4.730168025875707
49,2.3669703197989236,0.06315022336003737,22.599849598930483,2.778057426472543,2.449140429496765,0.08934012034158711,20.772429435483872,4.329697423264898
50,2.3627212978301837,0.060589751526353465,22.699072526737968,2.665966010977396,2.4395598269278005,0.10254774983485965,20.84173387096774,4.576504657132557
51,2.359165261773502,0.06290164992785982,22.84216243315508,2.6491384703262297,2.440396620381263,0.1053160850814857,20.87953629032258,5.010393437106546
52,2.352882806630058,0.06133277510005128,23.05627506684492,2.711057671190783,2.443192320485269,0.10734133204728628,21.081149193548388,4.891483098987546
53,2.3509176497790905,0.06520647013715057,23.20040942513369,2.807931303824055,2.4428857757199194,0.11488770055663418,21.370967741935484,5.112124038099531
54,2.3438016928453496,0.061400826741327935,23.31216577540107,2.5667102458799826,2.440760712469778,0.098682637214189,21.42767137096774,4.809477912748185
55,2.340853632452654,0.06387480159905404,23.4845003342246,2.6939078428217496,2.435081205060405,0.10963340899524973,21.44657258064516,4.651507100469691
56,2.3370901180461128,0.06014772772290659,23.59939004010695,2.5481460012164607,2.446182547077056,0.11600926688011044,21.03704637096774,4.89720498516251
57,2.334589533627352,0.0623790206029189,23.627590240641712,2.5171090750203513,2.4400957342117064,0.11540864724759389,21.63873487903226,4.473058893229169
58,2.329613946975871,0.06085836537756565,23.770680147058822,2.696430268030218,2.427575828567628,0.10238821185726388,21.27016129032258,4.784508123155175
59,2.3231761143169303,0.060909751256989615,23.950325868983956,2.740068675533874,2.4423675325609024,0.11890049193384239,21.537928427419356,5.027795791543752
60,2.3200525134642493,0.06125174690663984,24.183238636363637,2.5791905235407624,2.4332912660414174,0.114366757624884,21.846648185483872,5.0730757181942385
61,2.3159676140004937,0.06033927769133425,24.184283088235293,2.724815598544719,2.4284669160842896,0.10575547259440608,22.007308467741936,4.608041870622505
62,2.313292786399311,0.06055156913939885,24.371239973262032,2.5741312576480375,2.4269421369798723,0.11072410014916687,21.982106854838708,4.940894150018484
63,2.3089558810473765,0.06053816023894187,24.443307152406415,2.627498201918867,2.4366572806912083,0.11512755897646841,21.726940524193548,5.269257215484877
64,2.3040462681316436,0.05981646018897431,24.61877506684492,2.4837700164738052,2.4321248819751125,0.10456203994578606,21.93170362903226,4.71046477583176
65,2.3001192234416696,0.06528944382326043,24.74306483957219,2.750308134120733,2.446155401968187,0.1280693358468441,21.884450604838708,5.104099520510631
66,2.2957623387403028,0.06363196692704952,24.880932486631018,2.6832600775775024,2.424157258002989,0.10752179298656861,22.086063508064516,4.7677726420578015
67,2.2902190200785264,0.06206548459175537,24.99164438502674,2.624734776413787,2.429506109606835,0.11781131515690765,22.057711693548388,4.952112927592156
68,2.287210753257262,0.0633613249779713,25.00417780748663,2.657186556103272,2.4419008339605024,0.10590470286178272,21.651335685483872,4.333710043835891
69,2.2846316832272127,0.0656646257966348,25.247535093582886,2.771338645329301,2.434749920522013,0.11997358229828106,22.11126512096774,4.699250893046097
70,2.2797010760893794,0.06670424551133218,25.346758021390375,2.857909668238424,2.4349173115145777,0.12928981919596777,22.41998487903226,4.733690262060371
71,2.275453794448771,0.06230693308590834,25.419869652406415,2.6301753595556163,2.4277697243998126,0.11173222204801041,22.347530241935484,4.477308753423265
72,2.272671783034177,0.061585571632698705,25.52013703208556,2.711667411931282,2.420341116766776,0.11179121178639347,22.476688508064516,4.924444292260254
73,2.2673511122637255,0.06432442852380423,25.636071189839573,2.9307902038650564,2.418889416802314,0.11218450959065233,22.40108366935484,4.820301562313668
74,2.2635581952365325,0.06333358488591562,25.78542780748663,2.737056227225665,2.424049546641688,0.10790550411529402,22.385332661290324,4.821866983453686
75,2.2603953413784823,0.06433861719252072,25.81467245989305,2.5622369336574033,2.437280524161554,0.12314780949682338,22.391633064516128,4.895660613330216
76,2.2584212489306608,0.06405942328661357,25.927473262032084,2.623472665171756,2.423790304891525,0.10800073271087823,22.536542338709676,4.622517011694932
77,2.2545942533462444,0.06497859594005365,26.058029745989305,2.6852345748713953,2.433130512314458,0.12541922898919522,22.690902217741936,4.941808935636914
78,2.2500526038083164,0.06550907619355331,26.171875,2.7300445560297644,2.4297316747327007,0.11041106316380853,22.593245967741936,4.695732411163554
79,2.2486853312681068,0.06825304030683044,26.22305314171123,2.7478139281524294,2.4301256229800563,0.11163285816776916,22.804309475806452,4.476021914186317
80,2.2420036391140945,0.06424824400842766,26.359876336898395,2.6542224507243852,2.429638591504866,0.1202142901366561,22.741305443548388,5.040561793403645
81,2.2401837588631532,0.06893316186766893,26.45178810160428,2.7140037168703306,2.4221376238330716,0.1253518565262878,22.99017137096774,4.904235651656922
82,2.2351805086441856,0.0637434845645872,26.573988970588236,2.7069833125946894,2.428966551057754,0.12400134637031737,22.845262096774192,4.890363081140078
83,2.23147530670472,0.0660402775557663,26.793323863636363,2.9698608341016355,2.4558299001186126,0.1289187076463177,22.530241935483872,4.448156069517545
84,2.2290189527572797,0.06634843284951182,26.688878676470587,2.7756809094600965,2.430283873311935,0.10870553548048698,22.924017137096776,4.539836195007888
85,2.2236770869576357,0.06329586909735603,26.844502005347593,2.809373626027275,2.4251583103210694,0.1107630806571182,22.917716733870968,4.558866374438618
86,2.220629926671319,0.06857032589129579,27.0742814171123,2.759181708005663,2.4277077894056998,0.1242626480955026,23.08782762096774,4.854078394180815
87,2.218461897283952,0.06972901083594138,27.08890374331551,2.9602566839779487,2.4252234678114615,0.11445946271889777,22.917716733870968,4.733925054502914
88,2.217658982557409,0.06747120839037911,27.16305982620321,2.8209600968974144,2.432890678605726,0.11648559378662743,23.116179435483872,4.353788333495734
89,2.210953375872444,0.061517142695633874,27.359416778074866,2.6115334330221316,2.4357118125884765,0.13522794105368852,23.141381048387096,4.895616017931134
90,2.208538761432158,0.06799541199429608,27.372994652406415,2.6236522911725073,2.4308308516779253,0.12452773752570598,23.040574596774192,4.956471597370875
91,2.205221668284207,0.06785818695219215,27.536973596256683,2.8375804464431424,2.425933026498364,0.12036819143675136,23.160282258064516,4.6364975123387175
92,2.2006222953133405,0.06625866265321721,27.533840240641712,2.827060927139178,2.425234865757727,0.12222992301188702,23.031123991935484,4.648326101592699
93,2.197682576383499,0.06707305546019934,27.581885026737968,2.852316791199045,2.4222538874995325,0.12635019163152522,23.229586693548388,4.923453718830521
94,2.1957780568994942,0.06755771458388585,27.733330548128343,2.860457752200972,2.4362558049540364,0.13480036892507682,23.02797379032258,4.830453864270657
95,2.1935704085916123,0.06641657383139853,27.718708221925134,2.8097597638170457,2.4242934949936403,0.11267793106403874,23.355594758064516,4.573836726650746
96,2.1907017371233772,0.06774399861726749,27.853442513368982,2.8664600577608033,2.4298005200201467,0.12701601671165286,23.33984375,4.954147517475181
97,2.1839936732608365,0.06440506444058583,27.975643382352942,2.9265401661413706,2.447955946768484,0.12453897495303815,23.20438508064516,4.604844854221562
98,2.1815959406409036,0.06870457828467814,28.16260026737968,2.8524261709203618,2.4439878386835896,0.14302945328351144,23.248487903225808,4.969983940979446
99,2.1764801001166276,0.06678962589678133,28.221089572192515,2.822434411612162,2.4272666669661,0.12298882334886856,23.317792338709676,4.669661490429836
100,2.1743858698855107,0.06577359000416022,28.25033422459893,2.696777159695615,2.4358476919512593,0.12314505280671414,23.431199596774192,4.434700726145298
101,2.1728562591547633,0.0668042796447915,28.3474682486631,2.776257007277501,2.436932832964005,0.12435076619276768,23.405997983870968,4.751535882791968
102,2.16946869355472,0.06893774878938452,28.3944685828877,2.841641648729077,2.4375709449091265,0.12459399801800379,23.506804435483872,4.8518545790928025
103,2.1645973978195596,0.06796684678324297,28.520847259358288,2.761318413389004,2.4332917678740715,0.11848903141821227,23.273689516129032,4.855669713546981
104,2.1628424847189756,0.06507479355706322,28.471758021390375,2.8377094231656907,2.433951337491312,0.12146227515834786,23.462701612903224,4.672707973770944
105,2.1584707890602357,0.06740265511057904,28.65975935828877,2.8164806219517176,2.4456249417797213,0.13100820180622988,23.4375,4.668560528607741
106,2.1544827850744688,0.0654016090376731,28.703626336898395,2.827777783837973,2.4434997573975594,0.13005595170302117,23.59501008064516,5.014460015055451
107,2.150362750106954,0.06710148300752243,28.9532503342246,2.9412293232354134,2.439535004477347,0.12716936036679455,23.525705645161292,4.688245149757227
108,2.1487288341165227,0.06727514214300157,28.86133856951872,2.8491002612252982,2.4424763994832195,0.1216424885037214,23.557207661290324,4.672295943677392
109,2.147281767531512,0.06721051840913043,28.854027406417114,2.9910038110912067,2.444939767160723,0.12566909306087604,23.544606854838708,4.676024130204357
110,2.1423055083356437,0.06650867008827352,29.145429478609625,2.7879222215359394,2.4470745517361547,0.13123260919486865,23.459551411290324,4.791433870648473
111,2.1398149735149854,0.06935398489205696,29.10574030748663,2.853922072219113,2.4468081728104623,0.1272437853372587,23.361895161290324,4.819186623125825
112,2.1370299805931867,0.06697984251562308,29.217496657754012,2.7086316330116076,2.4399332346454745,0.12146724323348476,23.68951612903226,4.372443524995623
113,2.1325954791696313,0.0628378705729778,29.37729779411765,2.940088978821761,2.4465348105276785,0.12108353758614455,23.528855846774192,4.486049692014666
114,2.1283368818900166,0.06972866862110257,29.52560995989305,2.8055721212060893,2.4407077066359983,0.1253627409740247,23.59185987903226,4.799521093265009
115,2.1284480200094333,0.06566959484908264,29.339697526737968,2.8489892222121482,2.4512914976766034,0.12379990463399806,23.765120967741936,4.51320008257631
116,2.124280350731018,0.0697617214754657,29.535010026737968,2.78544955616316,2.457839137123477,0.128964097393811,23.88797883064516,4.898800527146272
117,2.1203677182529064,0.06906413936578508,29.66452205882353,2.7324873135199548,2.46561534174027,0.1333830663714054,23.635962701612904,4.982845280101358
118,2.1156274335269623,0.06677019547714388,29.69167780748663,2.7852263152314256,2.459318939716585,0.12930615258651373,23.828125,4.655098448342428
119,2.1129270792007446,0.0745646477423869,29.861923462566846,2.950152071238328,2.4503680275332544,0.12445392349661,24.017137096774192,4.6544332771191455
120,2.111749131411792,0.0679601462009016,29.907879344919785,2.982305166543135,2.46166584760912,0.13434356143255216,23.853326612903224,4.529897909750229
121,2.109077393689895,0.06854683441395919,30.015457887700535,2.880595989837125,2.458931267261505,0.11309403829981746,23.658014112903224,4.630779226981651
122,2.1048150225119158,0.06667659900306318,30.116769719251337,2.8954973246126054,2.4549975818203342,0.13028532958867567,23.834425403225808,4.794946286361567
123,2.102048715168142,0.06579461697401358,30.183614639037433,2.8799833785625792,2.470517910295917,0.14327847326518756,23.903729838709676,4.66320078995709
124,2.0985852479934692,0.06646877409105514,30.214948195187166,2.805743199481303,2.465737771603369,0.13434664378044392,23.913180443548388,4.698921444277563
125,2.09387930319271,0.06583528715241682,30.210770387700535,2.7827289094279544,2.4692020262441328,0.12547404021113323,23.856476814516128,4.753497660635701
126,2.092945914217495,0.06558376584592808,30.18988135026738,2.8408063718183763,2.4704175245377327,0.1453154197688289,23.928931451612904,4.9775019744682565
127,2.089892221963342,0.06825901542465937,30.360127005347593,2.88446748214944,2.4830684950274806,0.12517708881978434,23.736769153225808,4.544371922651375
128,2.08910417620511,0.0651046645675971,30.453083221925134,2.828573328301825,2.462632998343437,0.13134701867736956,24.026587701612904,4.622601810804712
129,2.082887436616867,0.0655145211973155,30.581550802139038,2.776486273526591,2.477320703767961,0.12372421162554147,23.92578125,4.598348118181585
130,2.0810378161981142,0.06499670966574878,30.640040106951872,2.5173240252745215,2.475432834317607,0.14464712156267745,23.90688004032258,4.435809394771573
131,2.0766886517325824,0.07034977392955713,30.77581885026738,2.951289821088475,2.4814387790618406,0.1286337904839509,23.828125,4.398764482130639
132,2.0762529067177184,0.0650490671672136,30.782085561497325,2.842742433957206,2.491928223640688,0.13150507024678243,23.910030241935484,4.727305523012658
133,2.0689292489526108,0.06877853491697071,30.959642379679146,2.973083942776851,2.483525764557623,0.14385824544128242,23.941532258064516,4.732898799955765
134,2.067146754201083,0.07011362769993608,30.981575868983956,2.8608429053594153,2.4804601996175704,0.12896404027897207,24.054939516129032,4.6286142886653305
135,2.065640579889165,0.0687148116457913,30.91890875668449,2.993526064783797,2.4907385130082407,0.14864617364781918,23.872227822580644,4.705372115649939
136,2.0670837884280773,0.06709904193453384,30.938753342245988,2.7720555481243925,2.4840228057676748,0.13152971833775035,24.10219254032258,4.674087160680135
137,2.0598331935265484,0.07101608110358999,31.15182152406417,2.9723301964855433,2.496492899233295,0.13989987678512947,24.032888104838708,4.918459523840355
138,2.054652673037932,0.06477486660688071,31.267755681818183,2.7875888244689677,2.507397553613109,0.13941005261251996,24.0234375,4.708846514096799
139,2.0553441774398884,0.07019759167792329,31.218666443850267,2.8867659678051485,2.4881894280833583,0.1275111704934405,24.04233870967742,4.583533603872252
140,2.0504237770396756,0.06857210951973039,31.42233455882353,2.806840185427608,2.5087834346678948,0.154004037997776,23.818674395161292,4.659712589045023
141,2.0470880295503586,0.06662666140704034,31.54244652406417,2.9251492766192233,2.5104104184335276,0.1314080387491845,23.98248487903226,4.499664662869265
142,2.0425391413948755,0.07453756514272342,31.52991310160428,2.996226422357445,2.513375820652131,0.13849297641386035,23.910030241935484,4.705911996316908
143,2.041955052212598,0.06208253202946732,31.54349097593583,2.864226211268113,2.519007617427457,0.13974002495289167,24.051789314516128,4.747280666805698
144,2.039490817383649,0.07146406020325528,31.601980280748663,2.8580564302178053,2.4931136792705906,0.1307214820959627,23.900579637096776,4.625494782801017
145,2.0343296400365984,0.06898955926074987,31.754470254010695,2.7920495994552192,2.5164805131573833,0.15805580840040692,23.862777217741936,4.534858286158949
146,2.0324284322759048,0.07229506965763538,31.82758188502674,2.889996064072638,2.5140866214229214,0.1342638422946543,24.036038306451612,4.796858244353877
147,2.0291393829539497,0.06758483018692264,31.87771557486631,3.0706879697901424,2.53033556284443,0.15855943767439756,24.0234375,4.6813267902661
148,2.0292964469302786,0.06856215520875358,31.810870655080215,2.862237412431021,2.5140145074936653,0.13522270453933494,24.0234375,4.406730100317165
149,2.021131300989957,0.07078125243339842,32.03125,2.9373715518338375,2.53436977248038,0.1741151236066112,24.16204637096774,4.762167186413954
150,2.0223527671819066,0.06475134520589959,32.01036096256684,3.009200519506425,2.5283015562642004,0.15641309511305662,23.900579637096776,4.4361941756074215
151,2.0179183377939114,0.06941216700065635,32.056316844919785,2.865976697091073,2.546459444107548,0.13078944442523666,23.506804435483872,4.5847935140354155
152,2.016376850120524,0.06940238916936285,32.27565173796791,2.9485725427416254,2.5489902688610937,0.14224376986350956,23.837575604838708,4.405882156626443
153,2.0103417666838133,0.06690361890618617,32.266251671122994,2.933315701053048,2.5501639535350185,0.14235811529208678,24.00453629032258,4.5859492095875725
154,2.006226288762322,0.0710115667489571,32.4490307486631,3.0016841759980135,2.5418982448116427,0.15104104444779395,24.12109375,4.708356500964819
155,2.004543118617114,0.07330566848856906,32.40516377005348,2.959326422388867,2.5334203570119795,0.1376044498222968,23.806073588709676,4.356967993400589
156,2.005544778497461,0.07242020926535934,32.39054144385027,3.11870040899997,2.548495186913398,0.14018773872698764,23.76827116935484,4.319737437380156
157,1.9980761609612938,0.06963329783702718,32.45320855614973,3.0268193616371635,2.557787687547745,0.15142912324055502,23.935231854838708,4.813734840703862
158,1.9964942747258885,0.06288359500206808,32.63598763368984,2.8972788058653,2.5511565727572285,0.1419305252301419,24.00453629032258,4.614837853490152
159,1.992676101585123,0.06874722592994438,32.81563335561497,2.866013427751781,2.562416003596398,0.16323042381570146,23.743069556451612,4.28326763221716
160,1.9905106858773665,0.0727837914037496,32.82712232620321,3.027350551451417,2.575136278906176,0.14057011034104744,23.78717237903226,4.457350496283858
161,1.987651098539485,0.06809649423380192,32.88561163101604,2.914846433193239,2.5888043795862505,0.14855584058153545,24.017137096774192,4.5455564524105565
162,1.983708186901827,0.06930464567446562,32.962901069518715,2.934491948870108,2.559495316397759,0.13926180802758706,23.950982862903224,4.706459194959008
163,1.9820902631244557,0.06579126634653097,32.95454545454545,3.0033387462715018,2.5781804303969107,0.16426025662868798,23.702116935483872,4.63006340891244
164,1.9776976210548278,0.06993934149709966,33.10494652406417,2.7633449076450027,2.5934976531613256,0.15098343109218737,24.10219254032258,4.653771209444946
165,1.9751075828139157,0.07049608641921778,33.120613302139034,2.9114442041448756,2.5808043441464825,0.1480316781630692,23.916330645161292,4.50568261058712
166,1.974719745271346,0.07060936165507394,33.18432486631016,3.1085807536368852,2.5776729814467894,0.13602297247291925,23.642263104838708,4.499841095139549
167,1.9730941528942496,0.07327634409706689,33.30757018716577,3.1416188668209273,2.5929745493396634,0.142975663545324,23.717867943548388,4.646515342973214
168,1.9664833944111584,0.07101921770642719,33.32845922459893,2.937614424015905,2.5996234839962375,0.16767889946362052,23.853326612903224,4.839333114658929
169,1.9620032590978287,0.06769543640249687,33.54361631016043,2.8589484816911135,2.6147105789953664,0.18381930462009216,23.67061491935484,4.693250671423564
170,1.960036639542503,0.07119103574728565,33.59375,3.098647030080829,2.6221531821835424,0.16439784355038878,23.702116935483872,4.485895945646401
171,1.9572010180529427,0.07105256758507213,33.56763870320856,3.1300438227214658,2.604708365855678,0.14643119438860086,23.702116935483872,4.294740462273805
172,1.9559112529066158,0.06426779861491677,33.65432820855615,2.907005090278104,2.606602591852988,0.1743107551931964,23.954133064516128,4.4867188144786905
173,1.9501947833892497,0.06934113531000266,33.80681818181818,2.903193713265609,2.6302674893409974,0.17230336497498314,23.59185987903226,4.414073246464016
174,1.9496896939481643,0.07420906453047793,33.851729612299465,2.9721586136020526,2.6140581773173426,0.14442999884219365,23.45640120967742,4.331347366134179
175,1.9441553229954154,0.06537734227137815,34.014664104278076,2.8929184500875382,2.6261050489641007,0.15417692288237714,23.550907258064516,4.4479418897853185
176,1.9448583212128296,0.07264218014918736,33.97079712566845,3.0305207966134544,2.6237738113249502,0.15374848872710464,23.686365927419356,4.248587350738856
177,1.9392434125915567,0.06651954029326414,34.050175467914436,2.9588488310345555,2.631743052313405,0.16134978165435526,23.78717237903226,4.477183521752014
178,1.9349759523881311,0.06571604773758366,34.10135360962567,2.9361531742418743,2.646692487501329,0.14827624873367581,23.623361895161292,4.377863414620333
179,1.9310766582820504,0.07175535381864342,34.307110628342244,3.1635185135695876,2.647402996017087,0.16712948732780375,23.610761088709676,4.376693586055894
180,1.9281111911018902,0.07004401311430729,34.50660093582888,3.049377363013848,2.664484393212103,0.16253646411506587,23.765120967741936,4.332350773981071
181,1.926792721378612,0.07138921286767458,34.30502172459893,2.8657302278898733,2.6565146676955687,0.18586795015415178,23.424899193548388,4.419120967417241
182,1.9240278993698365,0.06666216242157501,34.51182319518717,2.967160562841221,2.6844753488417594,0.20339576066569187,23.560357862903224,4.451700808034804
183,1.9210971778726833,0.06717120740707604,34.6716243315508,2.976305943464228,2.6696863655121095,0.16576387671787413,23.47530241935484,4.733586488475223
184,1.9165695688941262,0.06961889483480652,34.57553475935829,2.870171226808872,2.664045828004037,0.16152147615715018,23.664314516129032,4.582658823380046
185,1.916179640089127,0.0667056122085254,34.62671290106952,2.877005386724127,2.6767290715248353,0.1605674937534983,23.676915322580644,4.4146004205787515
186,1.9126048336692034,0.06422586500682184,34.85544786096256,2.841799807283153,2.6878761437631424,0.15358640221999878,23.598160282258064,4.4471776749213285
187,1.9078047798279134,0.06736094686130233,34.808447526737964,3.239773373000232,2.677900364322047,0.15819908694784243,23.346144153225808,4.5142147296360635
188,1.9059667204790574,0.07233336878270155,34.92229278074866,3.0459160672000074,2.679440115728686,0.16716013195951457,23.49420362903226,4.275829816930717
189,1.9012575159098375,0.07186840165128328,35.061204879679146,3.0791555403642628,2.7275803127596454,0.18432582924701038,23.6328125,4.5612352129348395
190,1.8982754203087506,0.06694196117639992,35.215783756684495,2.983150008072052,2.7125294496936183,0.16445392055543206,23.525705645161292,4.573988601853691
191,1.8962396937895587,0.067991477054129,35.17400568181818,3.059973947369872,2.7145770057555167,0.1533285954135584,23.390246975806452,4.358179549652816
192,1.890053747809507,0.06923788568785487,35.3317179144385,2.959548325914343,2.7381813583835477,0.16046544353746162,23.26108870967742,4.509645369657591
193,1.8940975092311594,0.07178303190358555,35.27949532085562,2.9511434447224643,2.7057556317698572,0.16512628261040185,23.39969758064516,4.313572805495542
194,1.8865722191525016,0.07055345933585881,35.3985628342246,3.0356012158147965,2.7169616280063504,0.1736986323338184,23.59501008064516,4.47611170567296
195,1.8819988248819974,0.06600165274458102,35.53016377005348,3.0394446747418193,2.7552924386916624,0.17394662677718029,23.257938508064516,4.350211717348946
196,1.8774565107682173,0.06628939985755172,35.6408756684492,2.9114462649215462,2.7654184429876265,0.1569957595396838,23.26108870967742,4.176734935715862
197,1.8737265333772344,0.06962251201433382,35.68056483957219,2.950273908158722,2.758704229708641,0.17430466719485993,23.12563004032258,4.4761283335283775
198,1.8726242586253161,0.07194968229679241,35.842454879679146,3.054678196669026,2.7826743279733965,0.16649907574881084,23.349294354838708,4.1638944985686255
