epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
1,2.9688033528506437,0.026910151251662556,6.207177473262032,1.7303264284549293,2.9276023180254045,0.027053835467264618,7.283266129032258,4.8274822621552245
2,2.920594485048304,0.0277286929172341,7.7247660427807485,1.8153186488515722,2.855121966331236,0.04023780171386278,9.831779233870968,3.1166098993368374
3,2.8281491351000128,0.04268750070752831,10.413185160427808,2.0521552399816962,2.7548789670390468,0.06737448100768542,12.474798387096774,3.7259095306477845
4,2.745607451321607,0.04493320252551771,12.301554144385026,2.200409004330735,2.691382131268901,0.07432579511449713,14.292464717741936,4.098114459126408
5,2.6938253131142273,0.048370284513645743,13.87658756684492,2.284626680324753,2.6478575256563004,0.07083471104211382,15.684853830645162,4.287713713247964
6,2.6442023866316853,0.05223920375330265,15.312708890374331,2.3603986082182495,2.602390270079336,0.07324198949371576,16.478704637096776,4.145688063335388
7,2.6058199813659177,0.05037405755765531,16.478317179144383,2.2015947959973694,2.570305851198012,0.10044010130012668,17.647429435483872,4.9228570616570355
8,2.5677373696138512,0.053897076199661255,17.584391711229948,2.3700534699853755,2.5472053058685793,0.09074661997202166,18.031754032258064,4.585689528093721
9,2.539876614662415,0.05138236497857473,18.424131016042782,2.381029580738588,2.4961040231489364,0.09566720650438511,19.518649193548388,5.005621791277065
10,2.508156220543193,0.057683157744919666,19.437249331550802,2.4646054549791105,2.4752400690509426,0.09478901977860409,20.129788306451612,4.7719097644913555
11,2.4811196244336706,0.05282850962235573,20.258188502673796,2.6338077685376207,2.45673111754079,0.09869135152302258,20.920488911290324,4.949594328135175
12,2.4547202510629744,0.054872300158390064,21.09792780748663,2.463414523757847,2.4334657413344227,0.10812220549425779,21.711189516129032,5.728352113818605
13,2.4344494495799833,0.061119931953312084,21.703709893048128,2.667463829898962,2.4239376225779132,0.10973310116259098,22.12701612903226,5.2483379934787235
14,2.41405390736891,0.061965376410805004,22.258313836898395,2.486075641494308,2.3969103444007134,0.10740453301135974,22.523941532258064,5.530480170809457
15,2.396261587499935,0.058965494214524315,22.969585561497325,2.558260722688252,2.3878389904575963,0.10714773944337315,23.308341733870968,4.624258838175778
16,2.3808983538877517,0.060413351586529586,23.424966577540108,2.6590021620204816,2.3824782486884826,0.11049429285646105,23.59185987903226,4.676150403366796
17,2.365372427007094,0.06344171973981459,23.80932486631016,2.745181158212282,2.359822686641447,0.10572008815365706,24.19984879032258,4.671420790151301
18,2.348957687138236,0.06340167996543533,24.332595254010695,2.649596543310332,2.3555288910865784,0.11443965890534774,24.06439012096774,5.185506485434383
19,2.3383201545572536,0.06540040323481036,24.77648729946524,2.625645646917013,2.344941812176858,0.11356014274048007,24.136844758064516,5.344773577840298
20,2.3228669198439085,0.06552311580682807,25.17233455882353,2.6860680729318216,2.325526343237969,0.10876448445947416,24.848790322580644,4.847455068878458
21,2.3093226440450088,0.060821752960281326,25.586981951871657,2.721325314453854,2.3260409562818465,0.10919270645497656,25.129158266129032,4.63701438028077
22,2.299777819511087,0.0627803987814054,26.041318516042782,2.6683153482713755,2.31421925079438,0.10856504330068115,25.456779233870968,4.945719216155281
23,2.2886632629894317,0.0642031426749285,26.391209893048128,2.845806880942916,2.3089556021075093,0.10104922905341285,25.620589717741936,4.869061306188027
24,2.280184177791371,0.06320629255864652,26.538477606951872,2.8156479541922046,2.3136094058713605,0.1179476897894061,25.661542338709676,4.718421569452903
