epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
42,2.198447719891866,0.07460288631860247,30.080208333333335,2.9725845119282233,2.2394319190979,0.07157221243968379,29.2625,2.6257513805575727
43,2.193857706705729,0.07160232430880398,30.273958333333333,2.909339009504087,2.229588321685791,0.06746972145861976,29.30625,2.444932578313766
44,2.1876795501708983,0.07190780362753603,30.361458333333335,2.8284206030289925,2.243087442398071,0.06863671897825036,29.378125,2.5413071808618493
45,2.1805554116566976,0.07376635068725594,30.460416666666667,3.032607442334988,2.2393605804443357,0.07039653101799981,29.5125,2.543784551362399
46,2.1779805342356364,0.07236188919548428,30.580208333333335,2.7833025353835006,2.2350216655731203,0.06787530399560988,29.628125,2.417110232281515
47,2.170370964050293,0.0693058733482836,30.752083333333335,2.7839047878933565,2.2272389793395995,0.0689331681345258,29.61875,2.467099923239835
48,2.1678612168629963,0.06918337700219954,30.794791666666665,2.7436412437316866,2.233878469467163,0.06697756981899423,29.73125,2.682870285487168
49,2.1616564820607502,0.0740851023593876,30.784375,2.88436653574056,2.241315412521362,0.07351531704298819,29.246875,2.567438077393494
50,2.158767405509949,0.06778182983575706,31.129166666666666,2.8905628747077774,2.2265779914855957,0.07111849095365429,29.840625,2.706733501843135
51,2.15438614432017,0.06926478966773092,31.196875,2.8178525456009935,2.2249060916900634,0.07209996549992843,29.70625,2.628464975037712
52,2.151426984469096,0.07415867068701924,31.288541666666667,2.870733171329621,2.2382482166290285,0.07393569745949609,29.853125,2.5770660704083626
53,2.1447197653452554,0.0687119943786685,31.313541666666666,2.8473733022247405,2.24101420211792,0.076259079410244,30.0375,2.6041883332432008
54,2.1450257132848103,0.07384108640239959,31.435416666666665,2.9610309003885043,2.2199324340820312,0.06866037614189091,30.16875,2.5954136231051885
55,2.1410511945088704,0.0739356121412121,31.495833333333334,2.7643062219820886,2.229630437850952,0.07464401973592474,30.103125,2.573975827877954
56,2.134289766629537,0.07715951603078977,31.448958333333334,2.865084047148045,2.2198098335266114,0.07226956767633261,30.065625,2.596260080625591
57,2.132659907023112,0.0729707459639992,31.65625,2.9146942735616945,2.2203165740966795,0.07486950503967661,30.21875,2.724939076153814
58,2.1262363408406575,0.07426541556718558,31.704166666666666,3.0718843605034283,2.245862024307251,0.08111128289649543,30.034375,2.847960481862415
59,2.1229516407648723,0.07576752853597202,31.848958333333332,2.885294446870005,2.222854019165039,0.07650207915875916,30.265625,2.6689036840995217
60,2.1227587327957154,0.07347212634638774,31.958333333333332,2.8456476421848547,2.2231097564697264,0.07607061445884628,29.80625,2.678775810654934
61,2.1161530968348186,0.07040251579983173,32.05833333333333,2.893523134255578,2.221438932418823,0.07530279446662606,30.00625,2.7627474436690735
62,2.1123173055648805,0.07742402476746862,32.11354166666667,2.883391663066065,2.2238555850982666,0.0752165013553138,30.034375,2.7745776705653777
63,2.113606764793396,0.07497904110450122,32.121875,3.02259395532215,2.218381330490112,0.07191280308426205,30.321875,2.7084322898588398
64,2.1069114576975503,0.07519697554149808,32.23125,3.0418425320163,2.2797433795928956,0.08363245939584901,30.140625,2.589887937971448
65,2.1010954033533733,0.07104038358453607,32.442708333333336,2.865596411768218,2.2476548328399657,0.08256703513714089,30.06875,2.7281017324322785
66,2.1013682022094726,0.07666511755606005,32.405208333333334,2.9612925340503296,2.2475174160003664,0.0808012890450663,30.66875,2.7016415727294394
67,2.0963595581054686,0.07236943572227868,32.571875,2.8426268386388673,2.2202092800140383,0.07845638978742214,30.50625,2.6815996275544194
68,2.091511775970459,0.07173252213956376,32.764583333333334,2.8962050121188283,2.2217968788146973,0.07750377001591835,30.465625,2.784801103759477
69,2.089850192070007,0.07386853141721329,32.77916666666667,2.9810101376835707,2.2415033321380617,0.08498479300684977,30.5875,2.549904256781027
70,2.088539487520854,0.07407910352059686,32.717708333333334,2.952457853801172,2.2380650024414064,0.08169494987270934,30.528125,2.590197114844737
71,2.0821434354782102,0.07301941757454226,32.91979166666667,2.967976141830022,2.241714740753174,0.08267289827321987,30.503125,2.76832318945061
72,2.0825782833099367,0.07299034747210564,32.921875,3.1377085339065514,2.2499644222259523,0.08596281139435859,30.89375,2.59488679907236
73,2.076324800491333,0.07027138847108949,32.998958333333334,2.8221447284034804,2.2429340801239013,0.082042351429218,30.609375,2.63798869880066
74,2.07537025197347,0.07621123184187055,33.10208333333333,2.9865086540929733,2.23486905670166,0.08391828828382082,30.628125,2.8177451091253802
75,2.069764579455058,0.07553805006660103,33.26979166666667,3.0097955674163135,2.2576770210266113,0.08985875684424016,30.6625,2.5027445871982223
76,2.0687864087422687,0.0785411077682888,33.130208333333336,3.05487287196847,2.239533393859863,0.08311879204265782,30.65625,2.7419983018776652
77,2.0656103318532306,0.07660979962671605,33.4375,2.9676533062056514,2.2460507316589355,0.08849559510436232,30.525,2.748714188034107
78,2.065958656946818,0.06919303379017006,33.359375,2.932620060060059,2.24846600151062,0.08681838089836466,30.36875,2.723820702386631
79,2.0598691552480064,0.06838458453821573,33.53541666666667,2.955675522640956,2.2385420303344725,0.08712858441747594,30.465625,2.7410614675249443
80,2.05714883073171,0.07449856861195632,33.473958333333336,3.0627745766933105,2.2848265552520752,0.09340662306387564,30.715625,2.9049627525581116
81,2.0576375595728558,0.07760452121771497,33.563541666666666,3.202093160362279,2.250368532180786,0.08911931684465597,30.825,2.792907451250399
82,2.0481875397364298,0.06757439138199442,33.677083333333336,2.787718756986715,2.248739028930664,0.08560950377397736,30.4375,2.6232322917061692
83,2.0466613171895345,0.07513352068796224,33.702083333333334,3.014933894613427,2.241622365951538,0.08742780649225687,30.915625,2.7048423013181377
84,2.042224663734436,0.07347432044567569,33.79375,2.7628499495539023,2.2433683338165284,0.08832971224244546,30.490625,2.785593518444498
85,2.0418066930770875,0.07648306207638315,33.95625,2.9700556339486304,2.2749678039550782,0.09198589283657439,30.953125,2.775098534286666
86,2.036425228436788,0.07065901867760735,33.94166666666667,2.974946749056565,2.258765314102173,0.09236228836386486,30.60625,2.6874345922273157
87,2.0384566628138225,0.07916324892260405,33.95,2.9547432735349446,2.2740912342071535,0.09633206966923638,30.990625,2.612668206307491
88,2.032943093617757,0.0762025934829119,34.17395833333333,2.9897604477152044,2.2753440589904783,0.0965312123696986,30.725,2.793819909639846
89,2.0303491382598877,0.07476864155373852,34.23854166666667,2.9542709784122527,2.2715791416168214,0.09339966830224802,30.703125,2.712636805305863
90,2.027488337198893,0.07313427114044366,34.342708333333334,2.8157126712827467,2.259556381225586,0.09584949811102557,30.565625,2.7500248578421975
91,2.0251111771265666,0.07256358897056585,34.33541666666667,3.031152633029591,2.2828679332733155,0.10074656155180228,31.00625,2.8080103053585823
92,2.023788142522176,0.07511607082515219,34.36354166666667,2.853910800575044,2.2629143619537353,0.09574365307843953,30.66875,2.795353985857605
93,2.021795593261719,0.07545268754860666,34.182291666666664,3.047591618005747,2.3108670024871825,0.10319581343155393,30.878125,2.7691344259082116
94,2.0200737571716307,0.07410693085988729,34.49791666666667,2.8845565053641935,2.2717805328369143,0.09987615493591254,31.028125,2.845439058827302
95,2.0137212451299034,0.07860375384138252,34.50833333333333,3.070111007312638,2.277658485412598,0.1005292440487378,30.75,2.8365292943137392
96,2.0154525248209634,0.07882703623594743,34.473958333333336,3.285769044197348,2.3263856048583986,0.10812343424031881,30.75625,2.9136096330411174
97,2.0140978457132976,0.07060624104465922,34.56875,2.818984422994092,2.3009542598724364,0.10139035925430229,30.465625,2.757489800525108
98,2.008433629353841,0.07322443852349349,34.834375,2.983542095814973,2.315576726913452,0.10852792480634164,31.14375,2.630563301129627
99,2.0085304752985635,0.07886122011884494,34.85104166666667,2.8905594962548147,2.2670133457183836,0.09758293179802299,30.83125,2.79865341503731
100,2.006023604710897,0.07175766383422445,34.66354166666667,2.762901004706024,2.2859297256469726,0.1005987737797593,30.925,2.817155868513491
101,2.0008582938512167,0.07453267625864471,34.87916666666667,2.943928397519583,2.2866329154968263,0.10209210986870021,30.915625,2.7277616453330373
102,1.9967675682703654,0.07758533726946819,35.01354166666667,3.082718477546329,2.277881923675537,0.09977767836232596,30.809375,2.692299493462791
103,1.9954814443588256,0.07617101909937819,35.061458333333334,2.8979297717173127,2.318134431838989,0.10992863538048295,31.09375,2.6836818808308855
104,1.993727856318156,0.07458852502077767,35.041666666666664,2.796375459734539,2.305436475753784,0.10987872754890425,30.8,2.805571326619589
105,1.9894287344614665,0.07467513042191812,35.24270833333333,2.877901992506385,2.3011296615600587,0.10179702433493464,30.734375,2.729057329234767
106,1.9870978867212932,0.07477802845284111,35.30625,2.906467285784124,2.2981853885650634,0.10196648491329692,30.9625,2.8103915708046805
107,1.986671937306722,0.07577522806674124,35.05,2.9673966213388687,2.3274649295806884,0.11060792616165392,30.734375,2.780020795785528
108,1.9832421067555746,0.08070403954298574,35.213541666666664,3.223381915352604,2.31512024307251,0.11026432244182877,30.68125,2.757935992277558
109,1.9835406850179036,0.07739356146838312,35.26145833333333,3.0132220924572124,2.303643394470215,0.11241081487209072,30.5875,2.847963910849293
110,1.978593708674113,0.07350429065345522,35.51770833333333,3.042793027749706,2.361395486831665,0.11891281332032322,30.859375,2.756384633899993
111,1.9767971340815227,0.06997624448114956,35.328125,2.8940998258669888,2.3348014221191407,0.11835978358089844,31.015625,2.8388522383614827
112,1.9712418794631958,0.075210872885238,35.478125,2.930009287883459,2.3171780796051027,0.11568017905198967,30.74375,2.7577235290180924
113,1.9735642868677774,0.07303519531334524,35.546875,2.9331750075643286,2.304021703720093,0.10538998909202456,30.834375,2.7699665780925953
114,1.9708057457605999,0.07473514364393921,35.552083333333336,3.0640497071096755,2.3321437969207763,0.11595798669650775,30.928125,2.8220601406596564
115,1.9641688623428344,0.0717741514966784,35.690625,2.8600733436836894,2.3347540397644044,0.1157904142233187,30.834375,2.9063104832415956
116,1.964071949005127,0.07420448530449947,35.889583333333334,3.0263301282475594,2.3981963005065916,0.12582965517336095,30.8,2.610383412929986
117,1.9581204811731974,0.07118447785506928,36.07395833333333,3.1016862993064844,2.3257554244995116,0.1142094005226727,30.721875,2.7622489987779884
118,1.959984208424886,0.0761687800768983,35.85625,3.0565269131537733,2.341595069885254,0.11650931056130394,30.9125,2.613789305060758
119,1.9573474756876628,0.0749529130576612,35.89270833333333,3.126436475401703,2.3663813285827637,0.12685224868388775,30.884375,2.72285250817043
120,1.9544021151860556,0.07807706340788732,36.009375,3.215759128236027,2.406158811569214,0.13259279313278313,31.23125,2.5792402890676938
121,1.9496460065841674,0.07112645228434812,35.98645833333333,2.885137621886038,2.355351198196411,0.11975012652809662,31.034375,2.8222296980844774
122,1.9491511341730754,0.07429905162478874,36.192708333333336,2.9620904838850253,2.33652645111084,0.11664430397804185,30.690625,2.719080439689124
123,1.9474158897399902,0.07411927202841927,36.3,2.9879488853838625,2.415034357070923,0.12893845806444545,31.265625,2.789139092085585
124,1.947073044459025,0.07377928656178612,36.24270833333333,2.819585211319014,2.3558428974151613,0.12258048154567544,30.89375,2.6986577971743655
125,1.9445553725560507,0.07456232219557946,36.276041666666664,3.012650555251232,2.385310558319092,0.12748702549587904,30.9625,2.6535574588653628
126,1.9425136423110962,0.0742404687117342,36.407291666666666,2.9719416323293135,2.3683898792266844,0.12272469231037852,30.953125,2.7218014484895843
127,1.9410272397994994,0.07404030238025476,36.38333333333333,2.870602766503153,2.34941477394104,0.11923052325542656,30.73125,2.8124027760973354
128,1.9362130076090496,0.0750063288175563,36.309375,3.221753251013595,2.370306692123413,0.1248741999818091,31.015625,2.7470687502772844
129,1.9366094455718994,0.07334736078494472,36.54375,2.9622142970532477,2.3905515422821044,0.12627578681771198,31.109375,2.854461283456127
130,1.9292767035166423,0.07256269019971924,36.592708333333334,2.841714396593288,2.409256299972534,0.13484537275736005,31.08125,2.8820972181729054
131,1.932572738647461,0.0775497795684322,36.61145833333333,3.092981105350557,2.3550767345428465,0.12363438011891612,30.759375,2.727403613099829
132,1.9284249849319457,0.07122891528691724,36.60520833333333,2.845389103322348,2.363958185195923,0.12541759276295597,30.7875,2.70469788054045
133,1.9278251784642537,0.07227736006310798,36.66979166666667,2.8034511066966887,2.3988164710998534,0.13130589356452507,31.096875,2.74346524718284
134,1.9225082286198933,0.0783188354919232,36.746875,3.0142521702461016,2.401576410293579,0.13083530227754445,31.20625,2.803464653335226
135,1.9220163688659668,0.07500968276249617,36.782291666666666,3.04914961391788,2.393869609832764,0.13320816516480688,30.684375,2.8022626181801735
136,1.9186606009801228,0.07274739128806038,36.848958333333336,2.8425287365399767,2.4231083297729494,0.1414818184054328,30.98125,2.820481729687324
137,1.9168097152709962,0.0773757898951638,36.81875,3.0950007993402306,2.419344259262085,0.13283238605122183,31.128125,2.7092218093947196
138,1.9114917821884154,0.07422685679563136,37.046875,3.0393470036067507,2.404280345916748,0.13079300046205536,30.753125,2.640290289437887
139,1.9106767037709553,0.07145036669698647,37.15416666666667,2.77624706088193,2.424419387817383,0.1403429084016322,30.68125,2.7464038987374018
140,1.9123007367451985,0.07780515408135343,37.190625,3.2085051360927155,2.482629777908325,0.14622302592660602,30.86875,2.6870748210182014
141,1.9101778580347697,0.07463551155104828,37.045833333333334,3.0515507214456643,2.4286970863342283,0.1360845486273828,30.73125,2.86188243884161
142,1.9058213316599528,0.07599661452532247,37.202083333333334,3.1648421964565974,2.450392427444458,0.14335830181148126,30.646875,2.667029597698533
143,1.9016376482645672,0.0719519354584263,37.459375,2.8619029126177566,2.41507354927063,0.13744810577931205,30.865625,2.795951313953804
144,1.9025610469182332,0.07281920671620215,37.317708333333336,2.967607601835563,2.4935012245178223,0.1525453006039184,31.059375,2.709762443462526
145,1.9006550846099854,0.07593773725844984,37.284375,2.8125532402368254,2.4337744331359863,0.1443651019000265,30.790625,2.6768794507317657
146,1.896300012588501,0.07245310011909244,37.37916666666667,3.017696647371229,2.486328285217285,0.15229089971090734,30.878125,2.7161697526112025
147,1.8946358648935955,0.07568477563947232,37.391666666666666,3.051689394371947,2.4886515808105467,0.15190049752436796,30.978125,2.83679782060689
148,1.892123506863912,0.07541483930694494,37.56666666666667,3.076913714011529,2.43563162612915,0.13926003146085167,30.984375,2.821859426867327
149,1.8915486901601155,0.074098074623828,37.51875,3.019517673266157,2.493093761444092,0.15479137859106562,30.746875,2.5711629482104006
150,1.8941178401311238,0.07972282777714561,37.61770833333333,3.0555398516010595,2.5155323734283446,0.1562870719690977,31.01875,2.5897446483678657
151,1.8853756357828777,0.07075389723758745,37.704166666666666,3.0136109782903673,2.454298761367798,0.1525401978824723,30.878125,2.561669072597005
152,1.883665811220805,0.07982940025323056,37.954166666666666,3.128843816567427,2.4493201274871828,0.14371522819550447,30.828125,2.7641680484369977
153,1.882594449043274,0.0723116650039486,37.68125,3.0491620689816843,2.5231229343414308,0.15554062044654915,31.1125,2.6892508831457134
154,1.880924858411153,0.07488485838991851,37.940625,3.1002835051814213,2.507269380569458,0.15522208272349763,30.9875,2.6976443717158123
155,1.8758509298960369,0.07347164178727988,37.97083333333333,2.9374161483304033,2.5047472553253174,0.1597580114458506,30.846875,2.6539217737623697
156,1.8786777308781941,0.07087852639833901,37.969791666666666,2.959043708723967,2.5063321361541746,0.15701368157806525,30.8875,2.5732320994228255
157,1.8727498416900634,0.07593393218079685,38.08541666666667,3.07351794964753,2.529442140579224,0.15860075891919806,30.659375,2.6730242411452236
158,1.8733018595377604,0.07486902681458087,37.853125,2.8918595336737916,2.546454702377319,0.16688846555230774,30.95625,2.600356796431982
159,1.8694445775349935,0.07213870970095179,38.05,2.9109348441122256,2.501693292617798,0.15496290480245772,30.853125,2.8777093212310376
160,1.8677782669067382,0.07258772611443065,38.26875,3.0304455547685833,2.5096167716979982,0.15942059010733298,30.628125,2.7108794122018782
161,1.8681587320963542,0.07646589576264123,38.188541666666666,3.074982356543783,2.509488910675049,0.15588951284535457,30.91875,2.7158101921894318
162,1.8639264074961344,0.07375985947080743,38.171875,3.0227813402973758,2.5198184375762938,0.15769394309811197,30.871875,2.80943235480942
163,1.8634764143625895,0.07497029181887108,38.38645833333333,2.9291351794182447,2.635781328201294,0.182631489028523,30.76875,2.5608493159008794
164,1.859627269744873,0.07354962499355862,38.338541666666664,3.02811622089084,2.5720387859344482,0.1678026667646881,30.81875,2.5454002632199124
165,1.8575148185094197,0.07857150913847655,38.389583333333334,3.081147874124548,2.5645919818878173,0.16669883569699168,30.971875,2.798932553224532
166,1.85718626276652,0.07778524537832811,38.46875,3.0450448563335373,2.6141065807342527,0.17602270404482828,30.884375,2.6321257450015567
167,1.8516890830993653,0.07192141096702218,38.514583333333334,3.0482900916151157,2.513293472290039,0.16246977337239688,30.865625,2.7305705676653007
168,1.8516362454096476,0.07422015460795399,38.60625,2.983407893039435,2.528544916152954,0.16095929264570433,30.634375,2.649469286479841
169,1.8474319957097372,0.07819153738466145,38.6375,3.0151321920301717,2.559543249130249,0.1665250340133381,30.7125,2.6200026836818315
170,1.8484635445276896,0.07308178647436211,38.588541666666664,2.9793487706581487,2.585988069534302,0.17244649487080121,30.803125,2.6344250440086543
171,1.8443428681691487,0.07046222342821434,38.85208333333333,2.8610671601937083,2.5630470333099367,0.16478936521379542,30.725,2.625792291147569
172,1.8464887733459472,0.07208592996576019,38.692708333333336,3.1406465933475474,2.5468954219818114,0.1673784494232759,30.709375,2.676295685037436
173,1.8430117626190186,0.07496379064701457,38.73020833333333,3.0606417973695574,2.5555335235595704,0.16853698549547894,30.64375,2.6236305951867536
174,1.8394400208791097,0.07235814947194294,38.78854166666667,2.888903579022479,2.6424750213623045,0.1881892969837401,30.8,2.6378295114070585
175,1.837096250851949,0.07089680252398754,38.78854166666667,2.757310752672893,2.594571250915527,0.1771631448050538,30.796875,2.641225893169685
176,1.833613396326701,0.0715530698365442,39.16875,2.870372181152356,2.6214620780944826,0.18306241167584855,30.553125,2.4860862816885505
177,1.8333742170333862,0.0743058445473929,39.04270833333333,2.970396838550738,2.583498035430908,0.1675768651802268,30.384375,2.657896548494693
178,1.8335666993459065,0.07781745647908045,38.971875,3.1632307291491295,2.5917151222229005,0.17535579046128402,30.740625,2.592160657636791
179,1.8296846068700154,0.07302977844235684,39.11145833333333,3.134952208124108,2.6172748546600344,0.1842424242634659,30.528125,2.763486107935048
180,1.828402515411377,0.07548481805219563,39.25208333333333,3.093701949682972,2.638243495941162,0.1872229847412094,30.65625,2.6427044327260663
181,1.82608336130778,0.07419978804551267,39.103125,3.0216600880145337,2.676749574661255,0.1907447075476867,30.71875,2.5157705703223416
182,1.8252138322194418,0.07800727934199742,39.2125,3.2071686874224956,2.6290474014282226,0.18223579838124038,30.659375,2.7579855646830347
183,1.8232636642456055,0.0753530011110175,39.311458333333334,2.8739437975348245,2.6913375720977784,0.19664513597401667,30.79375,2.5839120655509937
184,1.8198999843597412,0.07588709896357508,39.494791666666664,3.266692243203445,2.603483215332031,0.1810527363874848,30.63125,2.7560232333019257
185,1.8126993385950725,0.07379693734462052,39.47291666666667,2.9817449507610285,2.6335584697723387,0.1895940657109402,30.575,2.663306802642159
186,1.813754963874817,0.06733054095621566,39.516666666666666,2.8675938725795107,2.6743171901702882,0.18606726021347067,30.76875,2.7409011405922694
187,1.8131205590566,0.07675909629128715,39.61354166666667,2.9138814826857473,2.79316534614563,0.20995890601362813,30.790625,2.7448744848353264
188,1.809703499476115,0.07241605039947809,39.64791666666667,3.009840991670306,2.647506008148193,0.17912742717443603,30.734375,2.6045520548167205
189,1.8065784390767414,0.07729534386975555,39.80833333333333,3.0570022222441313,2.6256137046813963,0.180500285895613,30.60625,2.7306921627125966
190,1.8090610078175862,0.07914201251974223,39.766666666666666,3.216460890438779,2.7669587116241456,0.20747793029780234,30.728125,2.616869850126292
191,1.808645793279012,0.07087608581539427,39.713541666666664,2.8182329687185588,2.7065217742919923,0.20042325775288053,30.4,2.537349903196246
192,1.8044522803624472,0.07846641365728,39.807291666666664,3.0200968929912753,2.6615847930908205,0.1968336248525349,30.26875,2.7344267852239157
193,1.8002275279362996,0.07554970488408712,39.93020833333333,3.2001783533196324,2.710832260131836,0.20485582805666483,30.5875,2.665985834311578
194,1.79879500579834,0.07339369551260504,39.81041666666667,3.0820795592784784,2.6337606430053713,0.17555449021111208,30.440625,2.8199450072208854
195,1.795774628639221,0.07578447650506816,39.97604166666667,3.113258497494582,2.699495237350464,0.2049004466228125,30.609375,2.7521298570379997
196,1.7943673839569092,0.08035265345380269,40.115625,3.0786500186770174,2.736712064743042,0.2079400153361077,30.625,2.775362448176814
197,1.7956582975387574,0.07570937765020194,39.90208333333333,3.1036797017366697,2.6748515491485594,0.18971634050583314,30.68125,2.68072547316953
198,1.7919343140920003,0.07057698858457004,40.115625,2.925489631383665,2.7354069786071777,0.20417045327070787,30.65625,2.850695501759176
199,1.7872870794932048,0.07698400614113499,40.21041666666667,3.1578732761895663,2.8196496505737305,0.22130819109532535,30.628125,2.4951593761721913
200,1.7872781476974486,0.0731718402208235,40.234375,2.9949501769645517,2.8003895263671876,0.2224768211054912,30.55,2.6198312207086927
