epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
1,2.9698483166210154,0.029865058412191423,6.270889037433155,1.8847631065470654,2.9299174508740826,0.04057558144385927,7.245463709677419,5.295757824112307
2,2.900248165436607,0.031103286463765475,8.525860628342246,1.9052992269949023,2.8553881318338457,0.03906176445144349,9.885332661290322,3.3298152600860895
3,2.7986842387500293,0.044525950253204744,11.277991310160427,2.0756441211839527,2.775174973472472,0.07653800216856241,11.684097782258064,3.24629613628762
4,2.7207369536639536,0.04460772218731826,13.269761029411764,2.278313456899947,2.6882860929735246,0.07394401656251916,14.03414818548387,5.25138041947756
5,2.672229933228722,0.04685023224119924,14.871950200534759,2.3639471713843103,2.6481609555982772,0.07392393245499634,15.577746975806452,4.19532468484936
6,2.6344679829908566,0.048567123174096026,15.961313502673796,2.2797539807793243,2.617759898785622,0.09175963161304264,16.374747983870968,4.625821952435158
7,2.6037165487513825,0.05067831524869104,16.95040942513369,2.2686718436162416,2.5923480372275076,0.09167165310994611,17.115045362903224,4.4256408748688765
8,2.569391409343577,0.051680798818914846,17.771348596256683,2.358628799663477,2.5696084922359836,0.07666272028406476,17.691532258064516,4.479644291801111
9,2.5421757908428417,0.05490693100562838,18.663310494652407,2.561864159908174,2.5408897899812266,0.09392481351944594,18.39717741935484,4.514299364859262
10,2.5161557159321832,0.05631444312642199,19.444560494652407,2.4378278600067773,2.51481770700024,0.09741847240111419,19.496597782258064,4.2816733295992275
11,2.4916916881653077,0.05407781607067064,20.236255013368982,2.559487862786735,2.4959313254202566,0.09709045389676998,19.90297379032258,4.91129666565492
12,2.4731321723703394,0.055291313082954686,20.816970254010695,2.4413943532732247,2.486619814749687,0.10085055890811637,20.44795866935484,5.138119824858827
13,2.450345841321078,0.05932962517429963,21.612842580213904,2.6110764115555956,2.4600359682113893,0.10292584787687556,21.166204637096776,4.744738045487447
14,2.43109249941168,0.05773568681830716,22.138201871657753,2.5284917897114494,2.4441155599009607,0.11162295899879696,21.578881048387096,4.745517077105137
15,2.4139774948517907,0.059049808423155326,22.69385026737968,2.6506204875255723,2.446243126546183,0.10293166812233805,21.73639112903226,4.588588470565825
16,2.3968465162471015,0.060892627401480076,23.266209893048128,2.6266193304826446,2.4266171301564863,0.11206651823738799,22.212071572580644,4.519997052167866
17,2.380076324238497,0.05893613765064093,23.853191844919785,2.649845001907602,2.413903997790429,0.1198299417827502,22.738155241935484,4.860527318937509
18,2.365990052886188,0.05835566044035055,24.319017379679146,2.470476434590921,2.4189378311557155,0.10389322539977164,22.583795362903224,4.750699349098814
19,2.350776618814723,0.06321372515427491,24.754553810160427,2.615509570250006,2.4045916045865705,0.1105529908971488,22.775957661290324,5.118475654743055
20,2.3401607268634326,0.06366649694866587,25.058489304812834,2.7487814431754125,2.386931138653909,0.10945517462653821,23.424899193548388,4.910063944433593
21,2.3256703098827507,0.06209950396480057,25.642337901069517,2.8334231413073825,2.3781365559947107,0.13422276040834114,23.743069556451612,5.345299933220238
22,2.317991097980642,0.06343472273273103,25.668449197860962,2.649564223453971,2.3677492160950937,0.11738747000354871,23.976184475806452,5.3307843494753016
23,2.3036199782621414,0.06477464476900494,26.240808823529413,2.69336010143371,2.367005490487622,0.11209042404698134,23.973034274193548,4.966016830252541
24,2.2921411646878656,0.06122000350358069,26.80899064171123,2.569377927726988,2.3565781154940204,0.11296049668022012,24.240801411290324,4.928166986034559
25,2.2843162318601964,0.060216251593209286,26.88314672459893,2.6535789555900604,2.3529205360720233,0.10574889198800617,24.436113911290324,4.746017890297424
26,2.275514469427221,0.06298201940357702,27.024147727272727,2.8081067058385054,2.3537243969978823,0.10831830995762141,24.603074596774192,4.936569972636643
27,2.2627524711231497,0.06707727211154416,27.610085227272727,2.8636038124041865,2.3468805724574673,0.10846048946673087,24.68813004032258,4.575371519002032
28,2.253819709155649,0.06892235996222128,27.773019719251337,2.7838623945197996,2.3426204592950883,0.11109821039197595,25.04095262096774,5.035251158005102
29,2.245925615815555,0.06455256345567012,28.32866811497326,2.6084798135001077,2.337533672009745,0.11607822280651556,25.31186995967742,5.046032040667533
30,2.2383866322869284,0.06766689747003414,28.424757687165776,2.927825140020175,2.329053803797691,0.11903992304871598,25.45047883064516,5.556265379544414
31,2.226564193154401,0.0645284274182268,28.67020387700535,3.0099124143581477,2.338263523194098,0.11930561278777001,25.15751008064516,4.971577084873157
32,2.2224897974952658,0.0674209711029909,28.842538435828878,2.9072889598227727,2.324335167484899,0.11628740182225342,25.52608366935484,5.003927436927189
33,2.2132040542714737,0.06750965220889622,29.144385026737968,2.8192261583043514,2.32109889868767,0.11404131461019418,25.62689012096774,4.7884836471749885
34,2.2057690690545475,0.0657044048116189,29.479654077540108,2.744585222423747,2.315796563702245,0.11396695981637062,25.793850806451612,4.682229764703475
35,2.1987466965129667,0.06589954338349828,29.7345003342246,2.8104266923469776,2.3167247964489843,0.11221665083818981,25.970262096774192,4.731002945898218
36,2.190785954980289,0.06634334381724581,29.848345588235293,2.794339584267297,2.3156823333232635,0.11289221622015819,25.973412298387096,4.589205881739772
37,2.183322236180943,0.06786788759670681,30.21390374331551,3.0202897155601605,2.312083661556244,0.10820924067038254,26.023815524193548,4.7662737790924306
38,2.1759455286882776,0.06735589899048253,30.325660093582886,2.943671748505244,2.313271426385449,0.11870241025644446,25.875756048387096,5.048321683118425
39,2.167547975313217,0.06778170444511136,30.412349598930483,2.766873458418287,2.313455516292203,0.11350261554324617,26.121471774193548,4.800841111643211
40,2.1640083362711944,0.06909502727810127,30.726729612299465,2.8292566428799866,2.317595130012881,0.11808819537015758,26.181325604838708,4.693131201957273
41,2.1573793553413556,0.07442841303048041,30.958597927807485,2.993018758949094,2.3070149575510333,0.12176857622546311,26.3671875,4.885080118610848
42,2.1509187584892313,0.06818540977852498,31.178977272727273,2.8251988741137555,2.3111042361105643,0.13049438840249192,26.634954637096776,4.729931997896106
43,2.1429217422709748,0.06993868478656882,31.246866644385026,2.9912534516968194,2.3154713934467686,0.11523473454191165,26.332535282258064,4.92509717575861
44,2.137345051064211,0.06867677722043816,31.501712901069517,2.912102079838217,2.314470091173726,0.11875245929070577,26.584551411290324,4.812191520774494
45,2.1315597292573694,0.07106925072521489,31.779537098930483,3.0992857595749945,2.3101882780751875,0.10963479080538045,26.628654233870968,4.264887862460409
46,2.1269108487323005,0.07134761112036801,31.885026737967916,2.8195581358173243,2.3041875862306163,0.12032272966543298,26.609753024193548,5.044718148564254
47,2.1230658337394184,0.06967913738326373,31.97171624331551,2.838070949617367,2.302527177718378,0.12301629705695885,26.87436995967742,4.816454291921511
48,2.1165604167443544,0.0699150502594746,32.18478442513369,2.847894682014416,2.308445474793834,0.1160937067296081,26.742061491935484,4.503923570214605
49,2.1095701844934474,0.06866138440610021,32.43127506684492,2.734582645744211,2.29661440080212,0.12351658699693586,27.094884072580644,4.872932210711004
50,2.1062284504028566,0.07273197897962318,32.60047627005348,3.1515737712066456,2.2930808548004395,0.1087641033220406,26.909022177419356,4.632630410895491
51,2.0992619710810043,0.06506924734929141,32.82921122994652,2.696309502850391,2.2979552515091433,0.12421425834110875,27.072832661290324,4.918387896452612
52,2.0929817152533303,0.07562618697087539,32.94410093582888,3.105193882911939,2.2982597283778654,0.12041543350109035,26.877520161290324,4.667684674721269
53,2.086195342680987,0.07354332985850594,33.25534759358289,2.97719499150864,2.2987695711274303,0.12148500601803847,27.255544354838708,4.684043665900316
54,2.085090225711863,0.0703010393681282,33.06107954545455,2.9493301414238156,2.302563871106794,0.11802330635283825,27.217741935483872,4.5512553474383495
55,2.0765985993140523,0.07591759724131343,33.38485962566845,3.2155380850231303,2.3004948496818542,0.1197278993225453,27.063382056451612,4.429029987977143
56,2.073634693329347,0.07408554900950014,33.54466076203209,3.0275943125894225,2.3015187536516497,0.12695188948306785,27.135836693548388,4.940171038247713
57,2.0686173260530687,0.07006207496339784,33.525860628342244,2.9978427038050253,2.297731185151685,0.12780397483552078,27.239793346774192,5.091703327766158
58,2.0632990037693695,0.07260247874864677,33.93215240641711,3.0987336332520017,2.2921042874936135,0.11898353646567683,27.290196572580644,4.850405227843097
59,2.0567349048859294,0.0726975997898854,33.91230782085562,2.7894939725156607,2.2902109517205145,0.1166874315715813,27.491809475806452,4.5167992353854025
60,2.055997295813127,0.07332544753765384,34.01570855614973,3.058598084064534,2.304331611241064,0.11222025758927547,27.217741935483872,4.694202089599411
61,2.051295146266407,0.07621595229876983,34.23086564171123,3.0143583099561106,2.2914416078598268,0.1174820747310436,27.274445564516128,4.645585133074153
62,2.0428338171964024,0.0737498477813043,34.568223596256686,2.996739191551742,2.29071317084374,0.11425990309271207,27.551663306451612,4.37194872058995
63,2.03796800253863,0.0684885491288416,34.24444351604278,3.1292546762479914,2.2894421450553404,0.12140959299902479,27.494959677419356,4.814340899176644
64,2.036552020891465,0.07479901406666721,34.725935828877006,2.8913235012932623,2.3078712167278415,0.11801050995763376,27.413054435483872,4.537852028723192
65,2.0316132555670916,0.07037132372949328,34.869025735294116,3.042629566980855,2.2965540895538945,0.12834821364872978,27.535912298387096,4.587596762460104
66,2.0244825562053825,0.07263830840970127,35.02987132352941,3.074182409042937,2.296465189226212,0.11939323676105737,27.602066532258064,4.487634410457727
67,2.0244064289618304,0.0738955036971356,35.166694518716575,3.0761645054926725,2.3009210921102956,0.1292545892240671,27.55796370967742,4.682602773734522
68,2.0169978846203196,0.07317264996832352,35.353651403743314,3.1028239324517197,2.2978556108090187,0.1287687598106993,27.885584677419356,4.756224429230264
69,2.012849373613449,0.07320077624846928,35.45914104278075,3.0766552650396783,2.297190458543839,0.13009600739460042,27.624117943548388,4.774520016444062
70,2.0091518173243275,0.07112761205629858,35.58551971925134,3.0301701709684985,2.2982017638221865,0.12373878942283144,27.756426411290324,4.547943133712524
71,2.0035938094643986,0.07770107541435163,35.6753425802139,3.0894527971209502,2.3012343433595475,0.12841603059204723,27.740675403225808,4.796998921114453
72,1.998066769245474,0.07542273181529835,35.78605447860963,3.0884116886929562,2.3153427435505773,0.12111107645135834,27.444556451612904,4.529117943747515
73,1.9948706885072636,0.06887021672948587,36.00121156417112,2.927287815272722,2.295323692983197,0.11871391938189624,27.746975806451612,4.64952683487526
74,1.9909740144556218,0.07705295065999389,36.122367981283425,3.1969716381793876,2.3074583363148475,0.1361800572388344,27.699722782258064,4.769221095155469
75,1.9882191521598693,0.07512254361612196,36.12759024064171,3.0681765276530704,2.308535227852483,0.1268410052045578,27.652469758064516,4.659662540925596
76,1.9859681687253044,0.07418979943420598,36.283213569518715,3.0530214353971834,2.3143746795192843,0.12670959325869927,27.583165322580644,4.554812446580573
77,1.979641477691936,0.07344616634813414,36.43257018716577,2.8693060461985525,2.2954466948586125,0.12254339440535574,27.901335685483872,4.692268394103234
78,1.973179288407698,0.07121355984595043,36.556859959893046,2.9022122720449115,2.291952859970831,0.12302758019722838,28.137600806451612,4.736059664061652
79,1.9743436826741632,0.06907487873784232,36.41481450534759,2.745288647360789,2.30404753838816,0.11817556300592495,27.586315524193548,4.563687628390237
80,1.9692580610673058,0.07099821352323879,36.86497326203209,2.8910027833988634,2.3034947956762006,0.12647812115675267,28.021043346774192,4.80548878069465
81,1.9665306832063645,0.0758382173201827,36.93286263368984,3.1496195619735188,2.3136486853322675,0.13045064010635654,27.844632056451612,4.775035453004006
82,1.9591296815617198,0.0755052676870077,36.924507018716575,3.140707763946726,2.2931711039235516,0.11932352441217356,27.926537298387096,4.405053198681106
83,1.9552861171610214,0.07610617341414562,37.02999665775401,3.0686500791707383,2.300308245805002,0.12052326009064496,27.983240927419356,4.704358617662128
84,1.951409434889727,0.0713168811228195,37.07699699197861,2.998436510606432,2.316399852114339,0.13299603896759402,27.926537298387096,4.6287204156750335
85,1.952679587876733,0.07364872558464516,37.308865307486634,2.995375253850227,2.3074299904607956,0.12239466429044256,28.188004032258064,4.414789243754226
86,1.9467887559676553,0.07342405771476099,37.434199532085564,2.9489042010777164,2.324030855009633,0.11956661240497975,27.614667338709676,4.429201392039169
87,1.9405321542591971,0.07210420231676978,37.63160093582888,2.8853492888306045,2.3057247400283813,0.11950766904816915,28.194304435483872,4.28857576539987
88,1.9406655226799256,0.07235784284654898,37.717245989304814,2.9946167363081644,2.301233487744485,0.11719900343558964,28.061995967741936,4.460543099604724
89,1.934744487471759,0.07096275433326231,37.78513536096256,3.0402774056919157,2.3006947290512825,0.13805562113677286,28.131300403225808,4.5729514108040155
