epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
28,2.7046865460706906,0.04173214679662958,15.626044451871659,2.305931418600824,2.769256939811091,0.07257390972489546,13.101688508064516,3.3997477289629447
29,2.6958571105079856,0.04330311141361133,15.933113302139038,2.380566112229269,2.7660462087200535,0.06694620623130257,13.145791330645162,3.018864684579428
30,2.688489851467112,0.04165460363913849,16.29867145721925,2.238930893177429,2.765579475510505,0.07404918014820544,13.060735887096774,3.4667163657322626
31,2.6798211986368354,0.04156515900919901,16.390583221925134,2.2519915552218115,2.7587681393469534,0.09342973729749182,13.416708669354838,3.996267593878759
32,2.6709098554550006,0.0445438222786768,16.533673128342247,2.322960521492982,2.753544190237599,0.07081180701096869,13.46711189516129,2.9187310707672838
33,2.662937108845634,0.04579609578833225,16.991143048128343,2.298177684320417,2.750051865654607,0.06481599095275131,13.687626008064516,2.7809608006808326
34,2.6542499511637154,0.04482436486093559,17.297167446524064,2.39587356438638,2.7518981310629074,0.08381425340391253,13.684475806451612,3.785603976035577
35,2.646038255589531,0.04325668512226743,17.506057820855617,2.4147648215903423,2.7481861518275355,0.07718006356732132,13.801033266129032,3.3362925516882993
36,2.637917445305197,0.04264828752582326,17.574991644385026,2.3492248833097413,2.742823439259683,0.0829699732295281,13.98374495967742,3.170341054574152
37,2.6294181563637475,0.04817503367395681,17.99172794117647,2.476525555316237,2.738177007244479,0.07147986950786123,14.235761088709678,3.105368662858101
38,2.6209048122008216,0.04636197721017187,18.24448529411765,2.366758361909265,2.7415609321286603,0.0799927568353085,13.94594254032258,3.1068255520201453
39,2.611513019245576,0.048486405537767584,18.583932152406415,2.5628850604195597,2.7341876529878184,0.07979226342263022,14.342867943548388,3.1767702065759673
40,2.6026592401259725,0.05094866831984213,18.829378342245988,2.5548454205325943,2.7412945608938895,0.0807877313541214,14.09085181451613,3.2577090731964424
41,2.594602392319052,0.04692853787156852,19.00589070855615,2.315246384455484,2.7397998859805446,0.10661312435414433,14.254662298387096,3.652108224486489
42,2.5855457349257036,0.04919076028297578,19.48633856951872,2.5257353594218026,2.729405487737348,0.06848933365518818,14.38382056451613,2.7953704123511915
43,2.575852605748304,0.04997122420456875,19.78191844919786,2.59771705561247,2.7364298739740924,0.08665338809445654,14.399571572580646,3.2927112221286583
44,2.566698254110979,0.0522368928430913,20.031542446524064,2.479556240316361,2.726584774832572,0.07429260663388529,14.56023185483871,3.1274950306527183
45,2.557434790912159,0.0513493900612743,20.34070020053476,2.5555235955987685,2.7259436595824456,0.07159106944393055,14.758694556451612,3.0023173268282934
46,2.5488653610096894,0.05414634408418894,20.590324197860962,2.5550256016904163,2.7310006695408977,0.09471596770081069,14.664188508064516,3.8152193046883855
47,2.539251154756801,0.051711769992372106,21.020638368983956,2.4739041454910806,2.7257641169332687,0.07958973482997689,14.809097782258064,3.228812201725616
48,2.531238729941016,0.05042184545466725,21.117772393048128,2.399962456004713,2.723568918243531,0.07729898624784023,14.796496975806452,3.092777716453782
49,2.520743280808556,0.05178522672553723,21.49273061497326,2.551431532496074,2.7329759347823357,0.0870456867826252,14.831149193548388,3.362822146798331
50,2.5116173028945923,0.05304860325622272,21.715198863636363,2.418153309827548,2.727873819489633,0.07881854742737571,14.972908266129032,3.087652397681528
