epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
23,2.737739707696884,0.039083579355367076,14.747660427807487,2.1310739635333364,2.7933340726360196,0.0539256196183702,12.329889112903226,3.3320556743076644
24,2.728002489569353,0.041605109601015135,15.13201871657754,2.195847229137428,2.788747145283607,0.0730530641411489,12.613407258064516,3.7269108529402546
25,2.718574029239104,0.03882825221640349,15.280330882352942,2.2360307127783656,2.7817399213390965,0.054698283548669166,12.673261088709678,2.8868688898005415
26,2.7094829382105945,0.04066419892039923,15.618733288770054,2.2701713443133738,2.779732790685469,0.06168038906996567,12.865423387096774,3.1323714153814213
27,2.7002487163492703,0.04292320100672114,15.898646390374331,2.369584862269267,2.775023131601272,0.0802642588977843,13.215095766129032,3.6053875108096265
28,2.6897326816212046,0.043306573578701976,16.35089405080214,2.4290180606196703,2.7725793950019346,0.07176534256172973,13.004032258064516,3.1807241086441658
29,2.68163105765766,0.045900853528090535,16.50860628342246,2.512313859149028,2.7679301865639223,0.06849916960102469,13.26234879032258,3.3459175042325215
30,2.672082038486705,0.043247348195462006,16.80731951871658,2.4055783220324636,2.7637165342607806,0.07698687022931633,13.517515120967742,3.4651458821418153
31,2.6625781282384127,0.0455365509857774,17.064254679144383,2.275813414218103,2.7596029254697982,0.07698260240144879,13.530115927419354,3.575781348222471
32,2.652665544958676,0.045691333441294724,17.34207887700535,2.294618688824052,2.763870585349298,0.06674735787343584,13.637222782258064,3.08497717581386
33,2.643172287048503,0.04632266702996284,17.81103776737968,2.3740207240596,2.7562550767775504,0.07261220687108264,13.596270161290322,3.1721638662912115
34,2.63282501187554,0.04617528694093985,18.040817179144383,2.3812478814096427,2.747817891259347,0.06781019866215834,13.826234879032258,3.2556857401718386
35,2.624053026903122,0.04711334538986449,18.2852189171123,2.5433990077476496,2.7476593909725064,0.07397013850696756,13.819934475806452,3.186065695460824
36,2.614588517556216,0.05051397236212005,18.61004344919786,2.510824935268362,2.746222690228493,0.0827185170860186,13.990045362903226,3.579919661190499
37,2.604781124681075,0.04842945092260714,18.985001671122994,2.452266456468029,2.7415538814760025,0.0726417843116959,14.43422379032258,3.2394060979223647
38,2.594334550082365,0.04904845830172257,19.18553643048128,2.524765976815512,2.7437387781758464,0.0796663492383359,14.134954637096774,3.327297464674765
39,2.5835910939915294,0.04777337134484318,19.505138703208555,2.4023194538041897,2.739323833296376,0.09045742800111967,14.314516129032258,3.786662893591075
40,2.5755679996255885,0.054224159621389004,19.844585561497325,2.4900512442141127,2.737980294612146,0.08294331930987192,14.242061491935484,3.515064637222882
41,2.5653149877640016,0.05336235206281552,20.132854278074866,2.5698398179155832,2.7428544471340794,0.08796375341931476,14.144405241935484,3.306115206120603
42,2.5542294877098204,0.05085052237309018,20.52139037433155,2.500327033074632,2.737219520153538,0.08687665498008756,14.47202620967742,3.616338151755347
43,2.5456186896339457,0.051988221082566184,20.80130347593583,2.575507345400354,2.736139355167266,0.0974182470621333,14.601184475806452,3.757105092625462
44,2.5359031726969756,0.0498419248699015,21.07494986631016,2.5140032487155066,2.7395130011343185,0.08578096751659603,14.314516129032258,3.5331501853301854
45,2.526686436989728,0.05198734379329394,21.337107286096256,2.7270422357400483,2.734430613056306,0.09047775194510668,14.720892137096774,3.465340620670909
46,2.516874713056228,0.05306765703795396,21.67133188502674,2.5789073400934406,2.7391053880414655,0.09075466730497585,14.519279233870968,3.550358277905081
47,2.5061330604043235,0.05139012350449783,21.918866978609625,2.5216312956057707,2.737594417987331,0.07737831337160879,14.76499495967742,3.1625686557159094
48,2.496348523201152,0.05654881324051844,22.379470254010695,2.637558635631238,2.7406458912357206,0.08203679535658784,14.601184475806452,3.056356385874483
49,2.486505328652693,0.05570317649271513,22.64684993315508,2.549908337337873,2.7444305708331447,0.09077762008946126,14.56023185483871,3.285604405723652
50,2.478014346112542,0.05460905144871239,22.831717914438503,2.606540084070498,2.7402067242130155,0.10852099509741894,14.906754032258064,3.72314917492082
51,2.467465183314155,0.053303239138571275,23.19100935828877,2.609085931456312,2.741993042730516,0.08802365311533927,14.642137096774194,3.3102848574259083
52,2.458122047511014,0.05614042852087001,23.490767045454547,2.650428901117371,2.7414734844238526,0.0919929493842186,14.758694556451612,3.6196392282542944
53,2.448586553813302,0.055246769096330944,23.634901403743317,2.614585155083854,2.749040857438118,0.09817306094284128,15.120967741935484,3.5834952255402124
54,2.438279257738654,0.054545271018971345,23.970170454545453,2.6037219453966087,2.7554324288522043,0.08942742985396021,14.928805443548388,3.3736453178529264
55,2.430543963921899,0.05541086096772248,24.296039438502675,2.6231433188903837,2.755920421692633,0.08256990585735362,14.938256048387096,3.014919046854559
56,2.4208830563142336,0.055794480421883466,24.566552473262032,2.7732289951193274,2.7500760612949247,0.11026246547321925,15.080015120967742,3.6009808439445816
57,2.4094917461833854,0.05737694669758325,25.04073362299465,2.729815385493651,2.754176416704732,0.09819788884101562,15.042212701612904,3.2461004854887165
58,2.400383003255263,0.05934522559765856,25.239179478609625,2.803682567625124,2.7544973973304994,0.09239685276339836,15.309979838709678,3.246548324999837
59,2.3911906703908175,0.055113355948043806,25.512825868983956,2.639195134921775,2.7598258872185983,0.10208435647009667,15.15561995967742,3.4147647852979697
60,2.3818157286567483,0.053899563294154115,25.810494652406415,2.5543141964316747,2.768818743767277,0.11646069135371268,15.316280241935484,3.919544599733127
61,2.3720851499129108,0.05679860338637994,26.07891878342246,2.708576255420968,2.775408560229886,0.1068897041935506,15.02961189516129,3.5644513849412385
62,2.364953318381692,0.05909921160328951,26.28885360962567,2.708323115071764,2.768377490582005,0.1009172369626274,15.278477822580646,3.149401360048525
63,2.353188855125305,0.05712552373629898,26.71603442513369,2.699931522643672,2.775661643474333,0.10818478918520419,15.174521169354838,3.418749678514823
64,2.343940925470648,0.056080100260813684,26.909258021390375,2.6721398426490124,2.781030918321302,0.09480328452903461,15.187121975806452,3.0268224959088443
65,2.3357966156566845,0.06268740164747368,27.192304478609625,2.8359476440019806,2.784305218727358,0.09056108476539643,14.994959677419354,3.1663522481893907
66,2.3253550503980667,0.06086898596264006,27.515040106951872,2.843512116243981,2.7864397975706283,0.09331324677815823,15.10836693548387,2.909476821082237
67,2.316530169650195,0.0587991421022301,27.91610962566845,2.7390745853734795,2.797555560065854,0.09785371023932553,14.96030745967742,3.1202631685529387
68,2.3069545240963207,0.06535361028750535,28.03204378342246,2.8381793409190528,2.8017241185711277,0.11491394788596264,14.988659274193548,3.524178851620667
69,2.297281394030321,0.06034594140128906,28.402824197860962,2.5946387670495925,2.810273256994063,0.09838613961364076,14.689390120967742,2.9578279515850148
70,2.2887432823844134,0.06011593774478125,28.544869652406415,2.77362606447039,2.8107575716510897,0.10873673591135224,14.919354838709678,3.2891001448266
71,2.2801208394096495,0.06025740923753496,28.983539438502675,2.6866112103640583,2.8180204322261195,0.10550391355902028,15.004410282258064,3.2580258669612228
72,2.2696927212138864,0.06488632306882225,29.166318516042782,2.8379925363079166,2.8218916616132184,0.10353166192622495,14.976058467741936,2.921859121245257
73,2.260136919225601,0.06031633709802655,29.449364973262032,2.59323833702059,2.8245418956202846,0.10474389500184969,15.105216733870968,3.1449095544021897
74,2.2518216715776984,0.06508070089465316,29.861923462566846,2.8679668967647585,2.8366014207563093,0.10101084242017698,15.161920362903226,3.0906977848394304
75,2.2412807915937454,0.06404247654233189,30.06350267379679,2.668946298353,2.832892965885901,0.10883092577827648,14.988659274193548,3.162369393872431
76,2.232238572549055,0.06488741951704576,30.514705882352942,2.832207614930978,2.8411871713976704,0.12448500093673469,15.275327620967742,3.5232537037783254
77,2.2240603970971335,0.0662520425285542,30.51052807486631,2.807967628285846,2.855578572519364,0.10260587988165334,14.850050403225806,2.903734114800369
78,2.213750345184204,0.06476025930281808,30.985753676470587,3.1266871790982464,2.8643998292184647,0.0993227417068962,14.812247983870968,2.910765834396073
79,2.2036481483734867,0.0722090841126402,31.35653409090909,3.0145682014622963,2.8647658421147253,0.10863243495222419,14.875252016129032,2.966459738312353
80,2.1943066764005366,0.06511612932050352,31.463068181818183,2.859297212441869,2.868334601002355,0.10917205260737645,14.802797379032258,3.133579825146104
81,2.186412051399761,0.06798628069893356,31.85473763368984,2.8738079488390738,2.87446863420548,0.11264766037725342,14.96030745967742,3.114737053249743
82,2.1779211762754676,0.06540466545875467,32.02289438502674,2.9122509803877263,2.8831596951330862,0.11461234558256905,14.827998991935484,3.134985618547876
83,2.166823138846433,0.06515997451387893,32.286096256684495,2.877651233631196,2.8956114495954206,0.11462854042704271,14.613785282258064,3.174620266676134
84,2.1592931014331267,0.0714973589591255,32.59629846256684,3.0060466193195845,2.8942566187151018,0.11013186147719804,14.752394153225806,2.832132867583771
85,2.148528914081859,0.06781033268988743,32.91798963903744,3.082391240478125,2.8968870024527273,0.11996750920169398,14.881552419354838,3.1600149569263403
86,2.138189999177494,0.067256401086232,33.36292613636363,2.780421318957401,2.901557787772148,0.1261399967182301,14.919354838709678,3.1678938665133205
87,2.129820270653077,0.06684355895420481,33.39739304812834,2.8169453677944905,2.9172224652382637,0.11279052959556952,14.91305443548387,2.804599568113096
88,2.1199864958696826,0.0671093507961387,33.84128509358289,3.07344990728937,2.930135153955029,0.12029221131802945,14.875252016129032,3.28532651911397
89,2.1097999925919395,0.07164720907921815,34.33635528074866,3.0665741940730107,2.9369165282095633,0.10945415400478928,14.673639112903226,2.9571719593267902
90,2.099481576585515,0.07079381459432582,34.47944518716577,3.108457927346471,2.952095366293384,0.16784236640072311,14.62008568548387,3.8427850294548813
91,2.092270969388319,0.0679798943181775,34.71549131016043,2.902569146907886,2.956624775163589,0.1173007245595067,14.683089717741936,3.0869709506801106
92,2.081994563819253,0.06793874529497897,35.04867145721925,3.035234824148385,2.9590386671404683,0.12238492438016195,14.689390120967742,3.188855282384909
93,2.070649615583573,0.07083440036646754,35.46331885026738,3.0369988122515394,2.9645014866705863,0.12019694960595603,14.796496975806452,3.0256026072023414
94,2.062827562903338,0.06880557867237325,35.67220922459893,3.025194942481422,2.9769594188659423,0.12462223451986638,14.689390120967742,2.9294012580205058
95,2.0522110401627853,0.07242988118946335,35.91661096256684,3.1966971126252255,2.9927534787885604,0.11786633140408916,14.56968245967742,2.9955137769509625
96,2.044432416637951,0.0723213499837235,36.21741310160428,3.1579844781453077,2.9886680303081388,0.1188028528286706,14.865801411290322,2.7560267567413086
97,2.035238161125285,0.07702095312805637,36.53701537433155,3.2182014720575847,3.0011586527670584,0.12065896282420352,14.645287298387096,2.7476169710591356
98,2.023705649503412,0.07045565947730004,36.84930648395722,3.137977908857392,3.0171712656174936,0.12679177216717663,14.91305443548387,3.0217183145756024
99,2.014089984689804,0.07525709336268754,37.16995320855615,3.163731439636132,3.0233571683206866,0.12597229622490821,14.850050403225806,3.0885537981378555
100,2.0041055602823348,0.07534868365892142,37.536555815508024,3.12654831654437,3.051945715181289,0.13046619574850699,14.771295362903226,3.03444550054867
