epoch,trainLoss,trainLossStandartDeviation,trainAccuracy,trainAccuracyStandartDeviation,validationLoss,validationLossStandartDeviation,validationAccuracy,validationAccuracyStandartDeviation
1,2.9657024361870508,0.028685964000960216,6.302222593582887,1.7737339141378163,2.9245583299667604,0.02946905133413687,7.289566532258065,4.733448120156018
2,2.8794327005345552,0.05365669965569175,8.58017212566845,1.9941124704647586,2.7989135692196507,0.0778003203695046,10.666582661290322,2.758202552759344
3,2.7479465645264813,0.04663362929351349,11.873328877005347,2.1946496334261805,2.6846481792388426,0.07012225110305065,14.390120967741936,4.383459983350936
4,2.6640792906603075,0.047780897307072495,14.547125668449198,2.278104446662318,2.6201769594223268,0.08492364182675886,16.182585685483872,4.390412604877849
5,2.604176905703417,0.05514635592489441,16.338360628342247,2.260788636577307,2.5621219758064515,0.08712582660427731,17.430065524193548,3.825910456240355
6,2.556581277898289,0.05389834271481981,17.753592914438503,2.33664869833452,2.5217038912157856,0.08937693661525901,19.027217741935484,5.317883698399711
7,2.5214430941617425,0.05815443489596933,18.880556483957218,2.3632714895454847,2.5023196858744465,0.09521003243429212,19.691910282258064,4.433876037039692
8,2.4856019179451274,0.057254902660728905,20.139120989304814,2.4639414379356013,2.4710958080907024,0.10439952922775937,20.435357862903224,5.357213079170809
9,2.454233140868937,0.058117980535782585,21.11255013368984,2.6885676253498865,2.443644837025673,0.09619242531771477,21.141003024193548,5.157613175023045
10,2.4292842844590785,0.05958949642295892,21.894844585561497,2.630960996526379,2.4194440841674805,0.10848003622768068,22.092363911290324,5.753474790798151
11,2.4024331442175066,0.060636995515363425,22.67505013368984,2.665708005834404,2.3908659123605296,0.10760356081587563,22.996471774193548,5.5913514039892735
12,2.3831792413232162,0.057572376471721844,23.19727606951872,2.4588225003493283,2.383258371583877,0.10817704652853287,23.446950604838708,4.810442445176062
13,2.3619970006738753,0.06279213531635597,24.01403743315508,2.697517315755848,2.3693708777427673,0.10719774977640623,23.755670362903224,4.700179983104078
14,2.3475097201087256,0.06040016174060909,24.374373328877006,2.684961560199988,2.3581779012756963,0.11451118881470398,24.184097782258064,5.109773647947253
15,2.329128754967674,0.06440416012887959,25.137867647058822,2.816504635698981,2.3381323429845993,0.11505873709091748,24.68813004032258,5.176994788574469
16,2.3153131416137205,0.06512151182383728,25.60055982620321,2.8045695483429687,2.339181772162837,0.10526420885380168,25.094506048387096,4.944636570770364
17,2.301883166486567,0.06326733886596327,25.884650735294116,2.7047304825069847,2.319739983927819,0.11153511840142008,25.54498487903226,5.119831675232094
18,2.2847426702631988,0.06475710206502028,26.606366978609625,2.6713763210279127,2.323277546513465,0.11491396560955448,25.790700604838708,4.800711916785717
19,2.272592389009853,0.06638629606019608,26.83614639037433,2.9610591866868354,2.3138831440479524,0.12020516100662423,25.711945564516128,4.783400400756995
20,2.2580919233872927,0.06371069921624276,27.34375,2.8227691034716313,2.299778672956651,0.11963593427911913,26.496345766129032,5.006798281590494
21,2.2483991996489743,0.06301345136841988,27.81479779411765,2.7314748886868583,2.2973601048992527,0.10486760249512647,26.32623487903226,4.892711374421687
22,2.237986434589733,0.06557501007747082,28.093666443850267,2.7141267091957664,2.295626134641709,0.1282960881081568,26.631804435483872,4.858950865870744
23,2.2229512547426684,0.06471372429956844,28.646181483957218,2.6979663661067854,2.2898562704363177,0.11520866490395414,26.85546875,5.358879991379007
24,2.216976974099715,0.06685633820960545,28.723470922459892,2.806324787606472,2.2868500457656,0.12556073193401476,26.786164314516128,5.4136074942831796
25,2.2043521557262236,0.07124294938608675,29.18198529411765,3.0464389140744004,2.274202645786347,0.10816116727957481,27.42250504032258,4.502169353120025
26,2.1956350844811627,0.06996067688090879,29.62796624331551,2.8333230384560544,2.261309366072378,0.11448341900521157,27.809979838709676,4.952918448638915
27,2.186937513517186,0.0701705604247341,29.894301470588236,2.8164875937058866,2.269179637393644,0.10918328548764285,27.312247983870968,5.06395276715928
28,2.1752011243672293,0.07012340986640288,30.151236631016044,2.893210865680295,2.259897877131739,0.12223133781900014,27.98639112903226,4.8895350769672445
29,2.1657590917087495,0.06810168488611557,30.590950868983956,2.857418180202491,2.250244552089322,0.11802298637428273,28.219506048387096,4.6493774271827935
30,2.157446059632429,0.06884203065698331,30.72464070855615,2.857425815614503,2.275478696630847,0.11521018940154648,27.435105846774192,5.091461645046036
31,2.1515673459532425,0.07486164143324722,30.9063753342246,3.007210561592959,2.263108609184142,0.11189070950113698,27.995841733870968,4.674808974639734
32,2.14160689313144,0.06654982018497405,31.09646557486631,2.92381331810487,2.2523943397306625,0.12275048640114153,28.348664314516128,5.049979526351996
33,2.1332098570736973,0.0682813435173813,31.438001336898395,2.9401043767875485,2.251003324985504,0.12189195718030849,28.288810483870968,5.369311419406545
34,2.12591751055284,0.07145499745284563,31.726270053475936,2.8900449457060002,2.2482037130863435,0.1141826424525532,28.235257056451612,4.786361014161877
35,2.119840332212295,0.07013555869643402,31.92471590909091,2.9484748693725997,2.2427768072774334,0.11301477356153247,28.679435483870968,4.685950047794402
36,2.111458503626247,0.06901452035913783,32.15449532085562,2.9861885452253665,2.2522202614815003,0.12809239591207444,28.512474798387096,4.79687376037548
37,2.1016577118858297,0.0714548877699794,32.40516377005348,2.9528396345020935,2.2352687783779635,0.12467790947755579,28.811743951612904,4.660216234876896
38,2.093972364848948,0.07365298018150909,32.601520721925134,3.062684105467747,2.235261216278999,0.11608090683503665,28.701486895161292,5.2397190832164675
39,2.089201894035951,0.06746965390321974,32.67254344919786,2.8191526381834793,2.231953607451531,0.11684245629419382,28.764490927419356,4.673127400079344
40,2.0803224814129386,0.06827219320508168,33.08614639037433,3.015128323116053,2.2350317576239185,0.11695496862501285,29.08266129032258,4.8303264886902095
41,2.073511733409555,0.06994972080316074,33.271014371657756,2.818408235711073,2.2350585835595287,0.11463961274954923,28.78969254032258,4.846254230057332
42,2.0667843056872566,0.07672070572885578,33.4255932486631,3.2324098062489384,2.221262506900295,0.11326189513574494,29.25592237903226,4.58473182546588
43,2.0589963809691647,0.07237794229960527,33.75355113636363,2.8188935612119566,2.230680182095497,0.1170747030173551,29.183467741935484,4.4664393447781645
44,2.0548808995415184,0.0693328973802607,33.711773061497325,2.979766275985964,2.225226354214453,0.11808060466102921,29.04170866935484,5.03774958740744
45,2.0454251450650833,0.07561467590478321,34.03555314171123,3.1086756774880797,2.230720074907426,0.11485598991136496,28.94405241935484,4.955338231410202
46,2.0386057680940883,0.07663127130725524,34.16297627005348,3.264756909383869,2.2293464954822295,0.11876768456989456,29.174017137096776,4.90565898444408
47,2.03088968705366,0.06843376015274862,34.4293114973262,2.948792295993042,2.2383282492237706,0.12152586370309401,29.174017137096776,5.077971591462806
48,2.0249128972782806,0.0724326080404504,34.57866811497326,2.8781131138782228,2.2556718184101965,0.11771716076057324,28.830645161290324,4.599432443795329
49,2.018482765411948,0.07136771426409413,34.755180481283425,3.060340941775899,2.237793218704962,0.12426387299962427,29.18031754032258,4.890487878434287
50,2.0121086360936498,0.07676200124250196,35.01107118983957,3.0372978287184957,2.2253207525899334,0.11836198247396142,29.300025201612904,4.982104354627484
51,2.0046184340262796,0.07332429960499408,35.154161096256686,3.0273851440274235,2.2280166264503234,0.11750072095886656,29.605594758064516,4.666787391833633
52,1.9998609031585448,0.07140709666982682,35.38394050802139,3.084323497701358,2.227945150867585,0.11854873589108578,29.33782762096774,4.648701831034021
53,1.9900961374854023,0.07483207841831702,35.75158756684492,3.0809057119541485,2.2365993520905896,0.11672744137412902,29.441784274193548,4.47213698462589
54,1.9850558351705418,0.07109250076762669,35.67847593582888,2.982003562329268,2.2316479904036366,0.12208070146195686,29.684349798387096,4.82067212211288
55,1.9831550296615152,0.07198069015769326,35.76307653743316,2.8895090899143816,2.242439883370553,0.11857997996840086,29.460685483870968,4.572712693372503
